epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,28.54075813293457,3.451683733146638e-05,0.005875103175640106,35.42123031616211,0.00013393984409049153,0.011573238298296928
1,18.769067764282227,2.053639036603272e-05,0.004531709477305412,25.94841957092285,7.934237510198727e-05,0.008907433599233627
2,16.563556671142578,1.4634569197369274e-05,0.0038255155086517334,30.097461700439453,6.855696119600907e-05,0.008279913105070591
3,15.466519355773926,1.039303697325522e-05,0.003223823383450508,18.59488296508789,3.609304621932097e-05,0.006007749121636152
4,14.86202335357666,9.617973773856647e-06,0.003101285779848695,17.7501277923584,3.0533159588230774e-05,0.005525681655853987
5,13.92932415008545,9.516568752587773e-06,0.0030848935712128878,11.821002960205078,1.9203156625735573e-05,0.004382140468806028
6,13.787896156311035,8.208281542465556e-06,0.002865009941160679,11.70163345336914,1.8621502022142522e-05,0.004315263591706753
7,14.256280899047852,8.433304174104705e-06,0.002904015127569437,14.735042572021484,2.326258982066065e-05,0.004823130555450916
8,14.169062614440918,9.153751307167113e-06,0.0030255166348069906,15.284933090209961,2.431975372019224e-05,0.004931506235152483
9,14.851415634155273,8.475841241306625e-06,0.002911329735070467,17.309526443481445,2.8291295166127384e-05,0.005318955983966589
10,13.204533576965332,7.323065347009106e-06,0.002706116298213601,15.6343994140625,2.5137735065072775e-05,0.005013754591345787
11,13.757047653198242,8.048344170674682e-06,0.00283696036785841,14.30052661895752,2.3585396775160916e-05,0.004856479819864035
12,12.925530433654785,7.770868251100183e-06,0.0027876277454197407,13.084198951721191,2.152520937670488e-05,0.004639526829123497
13,13.175898551940918,8.268922101706266e-06,0.0028755732346326113,13.678888320922852,2.191882776969578e-05,0.004681754857301712
14,13.185810089111328,7.520242434111424e-06,0.0027423060964792967,14.776546478271484,2.3748572857584804e-05,0.004873250611126423
15,12.57722282409668,6.911193395353621e-06,0.0026289147790521383,12.57852554321289,2.0113675418542698e-05,0.004484827164560556
16,12.978806495666504,7.729593562544324e-06,0.002780214650556445,14.848763465881348,2.3102231352822855e-05,0.004806478042155504
17,13.511569023132324,7.521264251408866e-06,0.0027424923609942198,12.959623336791992,2.0957850210834295e-05,0.004577974323183298
18,12.896040916442871,7.851240297895856e-06,0.002802006434649229,11.678610801696777,1.8665952666196972e-05,0.0043204110115766525
19,13.01247787475586,7.599007858516416e-06,0.0027566298376768827,17.032123565673828,2.736632632149849e-05,0.005231283605098724
20,12.541616439819336,7.664412805752363e-06,0.002768467413261533,10.864045143127441,1.5555488062091172e-05,0.003944044467061758
21,12.834746360778809,7.255583113874309e-06,0.002693618880584836,15.97142219543457,2.483727439539507e-05,0.0049837008118629456
22,12.98222827911377,7.833868949091993e-06,0.002798904897645116,13.362883567810059,2.184127879445441e-05,0.00467346515506506
23,13.173176765441895,7.887531864980701e-06,0.002808474935591221,11.7772216796875,1.9018307284568436e-05,0.004360998515039682
24,13.50570011138916,7.196314527391223e-06,0.0026825948152691126,14.99414348602295,2.5896310035022907e-05,0.005088841542601585
25,12.68116569519043,7.046906375762774e-06,0.002654600888490677,12.030924797058105,1.87743626156589e-05,0.00433293916285038
26,12.75446891784668,7.360677955148276e-06,0.002713056979700923,13.93862247467041,2.2930327759240754e-05,0.004788562189787626
27,13.272929191589355,7.989071491465438e-06,0.002826494397595525,12.87592887878418,2.0550505723804235e-05,0.004533266648650169
28,12.435307502746582,7.059835752443178e-06,0.002657035132870078,13.015180587768555,2.0263383703422733e-05,0.004501486662775278
29,12.815316200256348,7.504487712139962e-06,0.0027394320350140333,12.000482559204102,1.8856950191548094e-05,0.004342458676546812
30,11.952685356140137,7.298812306544278e-06,0.0027016312815248966,13.807257652282715,2.1209794795140624e-05,0.004605409223586321
31,12.851131439208984,7.363351869571488e-06,0.0027135496493428946,15.8729829788208,2.5438988814130425e-05,0.00504370778799057
32,11.984601974487305,7.2341595114266966e-06,0.002689639339223504,12.162715911865234,1.8431339412927628e-05,0.004293173551559448
33,12.224108695983887,7.065524187055416e-06,0.0026581052225083113,11.19298267364502,1.6580645024077967e-05,0.0040719336830079556
34,12.225804328918457,6.596563707716996e-06,0.002568377647548914,16.739004135131836,2.6273361072526313e-05,0.00512575451284647
35,12.123879432678223,7.5061170718981884e-06,0.0027397293597459793,11.429645538330078,1.7460242816014215e-05,0.0041785454377532005
36,12.128952980041504,6.697317530779401e-06,0.0025879174936562777,12.729866027832031,1.971474011952523e-05,0.0044401283375918865
37,12.149101257324219,7.1449335337092634e-06,0.0026730007957667112,11.537357330322266,1.7396754628862254e-05,0.0041709416545927525
38,12.544327735900879,6.771927019144641e-06,0.0026022926904261112,11.192174911499023,1.693674312264193e-05,0.004115427378565073
39,12.570497512817383,7.421487680403516e-06,0.002724240766838193,19.717151641845703,3.144478614558466e-05,0.005607565399259329
40,12.517302513122559,7.341946002270561e-06,0.0027096024714410305,11.275084495544434,1.7218317225342616e-05,0.004149496089667082
