epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,369.2406921386719,0.010296103544533253,0.10146971791982651,184.0408935546875,0.00026627996703609824,0.01631808653473854
1,174.89564514160156,0.0009323747362941504,0.030534811317920685,16.61570930480957,8.520462870365009e-06,0.0029189831111580133
2,88.32965087890625,0.00030741686350665987,0.017533307895064354,50.16769027709961,3.3634507417446e-05,0.00579952634871006
3,74.02545928955078,0.00020687525102403015,0.014383158646523952,42.64127731323242,2.6236586563754827e-05,0.0051221661269664764
4,49.118045806884766,8.24730159365572e-05,0.009081465192139149,81.88811492919922,6.885475886519998e-05,0.008297876454889774
5,41.0357551574707,5.705828880309127e-05,0.007553693372756243,105.4770736694336,0.00011202324094483629,0.01058410294353962
6,35.5849723815918,5.2098301239311695e-05,0.007217915263026953,119.66683959960938,0.0001527215208625421,0.012358054518699646
7,24.300369262695312,3.3686454116832465e-05,0.005804003216326237,204.49197387695312,0.0003783327410928905,0.019450776278972626
8,26.630067825317383,2.8646238206420094e-05,0.005352218169718981,19.212215423583984,9.760147804627195e-06,0.003124123439192772
9,22.394683837890625,2.2095417079981416e-05,0.004700575955212116,23.7655086517334,9.346540537080728e-06,0.003057211171835661
10,22.769071578979492,2.1845164155820385e-05,0.0046738809905946255,70.29576110839844,5.086412784294225e-05,0.007131909020245075
11,18.32660675048828,1.491280818299856e-05,0.0038617104291915894,20.14841079711914,8.312676072819158e-06,0.002883171197026968
12,17.476539611816406,1.4065310097066686e-05,0.0037503745406866074,21.496492385864258,6.357954134728061e-06,0.0025214983616024256
13,16.31221580505371,1.184580378321698e-05,0.0034417733550071716,65.52363586425781,4.8522124416194856e-05,0.00696578249335289
14,20.723297119140625,1.6223204511334188e-05,0.004027803894132376,26.85207748413086,9.781915650819428e-06,0.0031276054214686155
15,17.369674682617188,1.2645306014746893e-05,0.0035560238175094128,87.03326416015625,8.479304960928857e-05,0.0092083141207695
16,15.432430267333984,1.0890167686739005e-05,0.003300025360658765,40.08498001098633,1.782766412361525e-05,0.004222281742841005
17,13.996235847473145,1.0049530828837305e-05,0.0031700993422418833,26.681241989135742,2.1086107153678313e-05,0.004591960925608873
18,14.106839179992676,1.1140712558699306e-05,0.0033377704676240683,42.554542541503906,3.675135667435825e-05,0.006062289699912071
19,14.605724334716797,9.883523489406798e-06,0.0031438071746379137,21.959814071655273,1.4792364709137473e-05,0.0038460842333734035
20,14.602200508117676,9.692460480437148e-06,0.0031132716685533524,14.42076587677002,4.341559360909741e-06,0.002083640778437257
21,13.529921531677246,9.063769539352506e-06,0.003010609420016408,118.58683776855469,0.0001287806808250025,0.011348157189786434
22,13.731433868408203,8.74032048159279e-06,0.002956403186544776,37.37267303466797,1.7892758478410542e-05,0.004229983314871788
23,14.37865161895752,9.212111763190478e-06,0.0030351460445672274,15.238807678222656,6.462982128141448e-06,0.0025422396138310432
24,13.912490844726562,8.679850907356013e-06,0.0029461586382240057,15.784420013427734,5.847515694767935e-06,0.002418163698166609
25,12.801002502441406,8.659613740746863e-06,0.0029427220579236746,58.226253509521484,3.757802915060893e-05,0.006130092311650515
26,15.534160614013672,9.959946510207374e-06,0.0031559383496642113,105.68608856201172,0.0001018599868984893,0.010092570446431637
27,17.126293182373047,1.1653173714876175e-05,0.003413674421608448,21.050451278686523,5.444344424176961e-06,0.002333311829715967
28,14.729984283447266,9.033004971570335e-06,0.003005495760589838,70.28535461425781,4.2560481233522296e-05,0.006523839198052883
29,14.880807876586914,9.664223398431204e-06,0.003108733333647251,24.051193237304688,6.724792456225259e-06,0.002593220444396138
30,12.232037544250488,8.070811418292578e-06,0.0028409173246473074,81.57616424560547,5.7313493016408756e-05,0.007570567540824413
31,12.05612850189209,7.753831596346572e-06,0.002784570213407278,11.102312088012695,3.7572333440039074e-06,0.0019383584149181843
32,13.545707702636719,8.336070095538162e-06,0.002887225244194269,32.96574783325195,1.043095198838273e-05,0.003229698399081826
33,12.971700668334961,8.300038643938024e-06,0.002880978863686323,23.08210563659668,9.22895378607791e-06,0.0030379192903637886
34,12.201323509216309,7.97621669335058e-06,0.0028242196422070265,19.067392349243164,4.606915808835765e-06,0.0021463725715875626
35,12.929712295532227,8.004722985788248e-06,0.0028292618226259947,13.524896621704102,4.777795766131021e-06,0.002185816876590252
36,11.813684463500977,7.469069259968819e-06,0.002732959808781743,44.696746826171875,1.815439281926956e-05,0.004260797053575516
37,12.229822158813477,7.800757884979248e-06,0.0027929835487157106,12.120951652526855,3.1239783311320934e-06,0.0017674779519438744
38,12.09958553314209,7.927807018859312e-06,0.002815636107698083,14.496410369873047,3.852372174151242e-06,0.001962746027857065
39,12.02800464630127,7.557380286016269e-06,0.002749068895354867,24.889591217041016,6.6943989622814115e-06,0.002587353577837348
40,13.193587303161621,8.265726137324236e-06,0.0028750174678862095,13.423945426940918,3.3484336654510116e-06,0.0018298724899068475
41,14.1924409866333,8.614713806309737e-06,0.0029350831173360348,21.393796920776367,7.085247489158064e-06,0.0026618128176778555
42,13.358713150024414,8.693139534443617e-06,0.002948413137346506,22.458898544311523,6.218582257133676e-06,0.0024937083944678307
