epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,35.0981559753418,5.443314876174554e-05,0.0073778824880719185,23.49787139892578,3.26925546687562e-05,0.005717740394175053
1,23.091156005859375,1.9190420061931945e-05,0.004380687139928341,13.969842910766602,2.280505941598676e-05,0.004775464069098234
2,20.142505645751953,1.4939389075152576e-05,0.0038651505019515753,16.26213836669922,2.318265615031123e-05,0.0048148371279239655
3,20.574758529663086,1.500540292909136e-05,0.003873680718243122,13.50410270690918,1.725400761642959e-05,0.004153794143348932
4,17.79778289794922,1.1797508705058135e-05,0.0034347502514719963,12.941019058227539,1.4288541024143342e-05,0.003780018538236618
5,16.646848678588867,1.1103017641289625e-05,0.003332118969410658,12.548039436340332,1.5361343685071915e-05,0.003919355105608702
6,17.418270111083984,1.1569221896934323e-05,0.003401355817914009,13.005181312561035,1.7078506061807275e-05,0.004132614936679602
7,18.190013885498047,1.2762217011186294e-05,0.0035724244080483913,12.9847412109375,1.6699728803359903e-05,0.004086529836058617
8,14.304008483886719,9.326430699729826e-06,0.003053920343518257,13.84027099609375,1.1490704309835564e-05,0.003389794146642089
9,15.198598861694336,9.556192708259914e-06,0.00309130921959877,12.864424705505371,1.562198121973779e-05,0.003952465020120144
10,14.277591705322266,9.677791240392253e-06,0.0031109147239476442,12.37549877166748,1.4087202544033062e-05,0.003753292141482234
11,14.94731616973877,9.865280844678637e-06,0.003140904475003481,12.622925758361816,1.5486524716834538e-05,0.003935291897505522
12,14.86243724822998,1.0051829121948685e-05,0.0031704618595540524,14.191376686096191,1.2223360499774572e-05,0.0034961921628564596
13,15.394981384277344,1.043255178956315e-05,0.003229946130886674,13.413653373718262,1.1857999197673053e-05,0.0034435444977134466
14,13.07832145690918,8.47585943120066e-06,0.0029113327618688345,13.645122528076172,1.2110687748645432e-05,0.0034800413995981216
15,13.416831970214844,8.806920959614217e-06,0.0029676456470042467,14.267313957214355,1.604620410944335e-05,0.00400577113032341
16,12.917032241821289,8.958427315519657e-06,0.0029930630698800087,12.895401000976562,1.2315012099861633e-05,0.003509275149554014
17,13.074705123901367,8.779110430623405e-06,0.0029629564378410578,12.143317222595215,1.2210126442369074e-05,0.00349429901689291
18,13.270956039428711,9.048210813489277e-06,0.003008024301379919,16.025283813476562,1.8046001059701666e-05,0.004248058423399925
19,14.002968788146973,9.117234185396228e-06,0.003019475843757391,13.385852813720703,1.7227683201781474e-05,0.0041506243869662285
20,13.556351661682129,9.573297575116158e-06,0.003094074549153447,12.064640045166016,1.2315958883846179e-05,0.00350940995849669
21,12.81370735168457,8.808367056190036e-06,0.0029678894206881523,12.038350105285645,1.0513919733057264e-05,0.0032425173558294773
22,12.726021766662598,8.39883887238102e-06,0.002898074919357896,13.895951271057129,1.3475796549755614e-05,0.003670939477160573
23,12.85458755493164,8.22225229057949e-06,0.002867446979507804,13.84965991973877,1.1162225746375043e-05,0.0033409916795790195
24,12.059836387634277,7.9932588050724e-06,0.0028272350318729877,11.94235610961914,1.0898810614889953e-05,0.0033013345673680305
25,11.743304252624512,7.629988431290258e-06,0.0027622433844953775,12.91815185546875,1.3377240065892693e-05,0.003657490946352482
26,12.32106876373291,7.574461051262915e-06,0.002752173924818635,11.998040199279785,9.916627277561929e-06,0.0031490675173699856
27,12.626035690307617,7.982494025782216e-06,0.0028253307100385427,13.919066429138184,1.3087458683003206e-05,0.0036176592111587524
