epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,128.62109375,0.0020864498801529408,0.04567767307162285,21.839359283447266,5.945645534666255e-05,0.007710800971835852
1,42.02935028076172,5.8023131714435294e-05,0.0076172915287315845,27.899761199951172,5.124800372868776e-05,0.0071587711572647095
2,32.17363357543945,4.003095091320574e-05,0.006327001843601465,21.783960342407227,6.230485450942069e-05,0.007893342524766922
3,25.2532901763916,2.728895742620807e-05,0.00522388331592083,20.207937240600586,5.552891525439918e-05,0.007451772689819336
4,23.275360107421875,2.5120520149357617e-05,0.005012037232518196,20.018360137939453,5.618457362288609e-05,0.00749563705176115
5,21.546022415161133,2.3078804588294588e-05,0.004804040305316448,18.564138412475586,5.399699875852093e-05,0.007348265033215284
6,24.240686416625977,2.395287992840167e-05,0.0048941681161522865,27.0186767578125,4.262525180820376e-05,0.006528801750391722
7,19.129188537597656,1.9096067262580618e-05,0.00436990475282073,18.29717445373535,4.98316039738711e-05,0.007059150375425816
8,19.55221939086914,2.1083642423036508e-05,0.004591692704707384,20.552366256713867,4.076314144185744e-05,0.006384601816534996
9,21.05175018310547,2.118381053151097e-05,0.004602587316185236,26.403047561645508,5.8600260672392324e-05,0.007655080873519182
10,20.048320770263672,2.2770254872739315e-05,0.004771818872541189,17.660507202148438,4.573636397253722e-05,0.006762866396456957
11,19.047443389892578,2.079022851830814e-05,0.004559630062431097,19.420215606689453,4.208439713693224e-05,0.006487248465418816
12,19.867721557617188,1.9829851225949824e-05,0.0044530718587338924,18.74536895751953,4.7847162932157516e-05,0.006917164195328951
13,23.97292709350586,2.560349639679771e-05,0.005059989634901285,21.342416763305664,5.203962791711092e-05,0.007213849574327469
14,21.37788963317871,2.104123996105045e-05,0.004587072879076004,19.673913955688477,4.3518633901840076e-05,0.0065968651324510574
15,18.207189559936523,1.9941211576224305e-05,0.0044655585661530495,37.7750244140625,7.029830157989636e-05,0.008384408429265022
16,20.96407699584961,2.346500514249783e-05,0.004844069015234709,18.3553524017334,4.329938383307308e-05,0.006580226588994265
17,19.812915802001953,2.050174771284219e-05,0.004527885466814041,28.440444946289062,5.879106902284548e-05,0.0076675331220030785
18,20.471078872680664,2.1811962142237462e-05,0.004670327994972467,20.90949058532715,5.129287819727324e-05,0.007161904592067003
19,19.63132667541504,2.081638558593113e-05,0.004562497604638338,18.274930953979492,4.584154885378666e-05,0.00677063874900341
20,18.413442611694336,2.037110061792191e-05,0.004513435531407595,19.385690689086914,4.815825377590954e-05,0.006939614657312632
