epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,111.3027572631836,0.0005929270992055535,0.02435009367763996,81.52371215820312,0.00018271453154738992,0.013517193496227264
1,33.65648651123047,4.9004524043994024e-05,0.007000322919338942,68.84557342529297,0.00015015070675872266,0.012253600172698498
2,25.600465774536133,2.8036780349793844e-05,0.005294976755976677,44.46171951293945,0.00010018250031862408,0.010009121149778366
3,20.14189338684082,2.2132720914669335e-05,0.0047045424580574036,41.193695068359375,9.431386570213363e-05,0.009711532853543758
4,19.432483673095703,1.9899161998182535e-05,0.004460847470909357,22.04094123840332,5.7456974900560454e-05,0.007580038160085678
5,19.157676696777344,1.92758088815026e-05,0.0043904222548007965,34.458473205566406,8.133352093864232e-05,0.009018509648740292
6,20.15990447998047,2.0253817638149485e-05,0.004500424023717642,23.482913970947266,6.349000614136457e-05,0.007968061603605747
7,20.667888641357422,2.006532668019645e-05,0.004479433409869671,20.367542266845703,5.7090521295322105e-05,0.007555827032774687
8,18.03759765625,1.9532681108103134e-05,0.004419579170644283,19.39900016784668,4.81737770314794e-05,0.006940733175724745
9,18.421213150024414,1.901379437185824e-05,0.0043604811653494835,51.654354095458984,9.70066903391853e-05,0.00984919723123312
10,18.10207176208496,1.8685770555748604e-05,0.004322703927755356,20.473031997680664,5.237908408162184e-05,0.0072373393923044205
11,17.16796112060547,1.88570556929335e-05,0.004342470783740282,60.04526901245117,0.00011142168659716845,0.010555647313594818
12,20.23639678955078,1.9250219338573515e-05,0.00438750721514225,124.53702545166016,0.00022102645016275346,0.014866958372294903
13,18.4167537689209,1.7886215573525988e-05,0.00422920985147357,55.68490982055664,6.623464287258685e-05,0.008138466626405716
14,18.947711944580078,1.848802639869973e-05,0.004299770575016737,19.48784637451172,4.785225974046625e-05,0.006917532533407211
15,17.025745391845703,1.8200404156232253e-05,0.004266193136572838,20.545806884765625,5.0917962653329596e-05,0.00713568227365613
16,17.160743713378906,1.7624633983359672e-05,0.004198170267045498,21.0124568939209,5.679621972376481e-05,0.007536326535046101
17,16.75537872314453,1.749269176798407e-05,0.004182426258921623,42.186012268066406,8.210590749513358e-05,0.009061230346560478
18,17.2407283782959,1.7129377738456242e-05,0.004138765390962362,42.58451843261719,5.62130990147125e-05,0.0074975392781198025
19,18.62613868713379,1.8496180928195827e-05,0.0043007186613976955,21.625316619873047,4.915778845315799e-05,0.0070112613029778
20,17.731531143188477,1.7796737665776163e-05,0.004218617919832468,30.585493087768555,6.428310734918341e-05,0.008017674088478088
21,17.86117935180664,1.7680253222351894e-05,0.00420478917658329,118.1642074584961,0.00019963907834608108,0.014129369519650936
22,18.132131576538086,1.7987535102292895e-05,0.004241171292960644,61.6064453125,7.031800487311557e-05,0.008385582827031612
23,18.666772842407227,2.0076584405614994e-05,0.0044806902296841145,53.8287239074707,0.00010295258107362315,0.010146554559469223
24,18.05470848083496,1.8536517018219456e-05,0.004305405542254448,35.75075149536133,7.03432597219944e-05,0.008387088775634766
25,17.208097457885742,1.765421257005073e-05,0.004201691597700119,31.356475830078125,6.270929588936269e-05,0.007918920367956161
26,17.668231964111328,1.76546072907513e-05,0.004201738629490137,42.467838287353516,7.636020745849237e-05,0.008738432079553604
27,19.79625701904297,1.9213992345612496e-05,0.00438337679952383,123.83689880371094,0.000311466894345358,0.017648424953222275
28,17.22836685180664,1.7639265934121795e-05,0.004199912305921316,92.697021484375,0.00020328423124738038,0.014257777482271194
