epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,36.89986038208008,7.570948218926787e-05,0.00870111957192421,19.505475997924805,6.546943950525019e-06,0.0025586995761841536
1,23.648534774780273,3.480044688330963e-05,0.005899190437048674,21.951072692871094,6.719097655150108e-06,0.002592122182250023
2,21.298370361328125,2.929881156887859e-05,0.005412837490439415,41.5626220703125,1.5229720702336635e-05,0.003902527503669262
3,23.508270263671875,3.0790404707659036e-05,0.005548910237848759,15.24599552154541,5.259572844806826e-06,0.002293375786393881
4,20.350811004638672,2.6956799047184177e-05,0.005191993433982134,16.821123123168945,5.399080691859126e-06,0.0023235920816659927
5,19.442928314208984,2.3977601813385263e-05,0.004896692931652069,19.830690383911133,5.956635050097248e-06,0.00244062184356153
6,20.435453414916992,2.5887196898111142e-05,0.005087946075946093,12.885461807250977,6.054323876014678e-06,0.0024605535436421633
7,18.777238845825195,2.3883478206698783e-05,0.004887072369456291,25.967153549194336,7.701214599364903e-06,0.0027751061134040356
8,18.997962951660156,2.550044700910803e-05,0.005049796774983406,13.693873405456543,5.120880359754665e-06,0.002262936206534505
9,18.55542755126953,2.456183392496314e-05,0.004955989308655262,15.22167682647705,5.174184025236173e-06,0.0022746832109987736
10,17.432910919189453,2.2863316189614125e-05,0.00478156004101038,27.033838272094727,8.099138540273998e-06,0.0028458985034376383
11,17.185985565185547,2.255658182548359e-05,0.00474937679246068,17.26725959777832,5.442147084977478e-06,0.002332841046154499
12,16.875574111938477,2.295700141985435e-05,0.004791346378624439,13.037820816040039,5.174553280085092e-06,0.0022747644688934088
13,16.965585708618164,2.198838410549797e-05,0.00468917703256011,14.015889167785645,5.1014076234423555e-06,0.0022586295381188393
14,18.669137954711914,2.4566299543948844e-05,0.004956440068781376,12.866693496704102,5.256139502307633e-06,0.0022926272358745337
15,16.984594345092773,2.2803085812483914e-05,0.004775257781147957,14.37955379486084,5.108583081891993e-06,0.0022602174431085587
16,17.00750160217285,2.2757543774787337e-05,0.004770486615598202,13.298932075500488,5.178852006793022e-06,0.0022757090628147125
17,16.912721633911133,2.278246574860532e-05,0.0047730980440974236,13.313178062438965,5.1067349886579905e-06,0.0022598085924983025
18,16.889293670654297,2.2172896933625452e-05,0.004708810243755579,14.180158615112305,5.1204169722041115e-06,0.002262833761051297
19,16.54183578491211,2.2458209059550427e-05,0.0047390093095600605,15.178984642028809,5.142404006619472e-06,0.0022676868829876184
20,16.00200080871582,2.152504566765856e-05,0.004639509133994579,13.217040061950684,6.216920155566186e-06,0.002493375213816762
21,16.205345153808594,2.1038231352576986e-05,0.004586745053529739,16.280153274536133,5.26096528119524e-06,0.0022936793975532055
22,17.0386905670166,2.2158759747981094e-05,0.004707308951765299,13.518417358398438,5.07328786625294e-06,0.002252395963296294
23,16.091943740844727,2.1047599148005247e-05,0.004587766248732805,13.422176361083984,5.09402798343217e-06,0.0022569952998310328
24,15.807788848876953,2.1106663552927785e-05,0.004594198893755674,26.520078659057617,7.908170118753333e-06,0.002812146907672286
25,16.04764747619629,2.1691277652280405e-05,0.004657389596104622,13.416068077087402,5.0756939344864804e-06,0.002252930076792836
26,17.028661727905273,2.2325297322822735e-05,0.004724965430796146,20.32819175720215,6.074741122574778e-06,0.0024646990932524204
27,15.710758209228516,2.052134004770778e-05,0.004530048463493586,12.514920234680176,5.664910077030072e-06,0.0023801070638000965
28,15.781743049621582,2.138047420885414e-05,0.0046239024959504604,20.8140926361084,6.156400104373461e-06,0.00248120934702456
29,15.735637664794922,2.138613308488857e-05,0.004624514374881983,12.648613929748535,5.7317288337799255e-06,0.0023941027466207743
30,15.956696510314941,2.1190060579101555e-05,0.004603266250342131,12.603121757507324,5.3496919463214e-06,0.002312940079718828
31,16.187332153320312,2.200712879130151e-05,0.004691175650805235,14.4608793258667,6.903614121256396e-06,0.00262747285887599
32,16.48617172241211,2.1621521227643825e-05,0.004649894777685404,15.32568073272705,5.150903689354891e-06,0.0022695602383464575
33,15.521313667297363,2.0620445866370574e-05,0.0045409738086164,12.792654991149902,5.222366780799348e-06,0.002285249764099717
34,15.601313591003418,2.0633635358535685e-05,0.004542426206171513,13.44245719909668,5.093590971227968e-06,0.0022568984422832727
35,16.176589965820312,2.075726297334768e-05,0.004556013736873865,13.228652000427246,6.170819233375369e-06,0.0024841134436428547
36,15.391963005065918,2.084882726194337e-05,0.004566051531583071,12.837746620178223,5.1999263632751536e-06,0.002280334709212184
37,15.501412391662598,2.0228371795383282e-05,0.004497596062719822,12.651106834411621,5.899441930523608e-06,0.0024288767017424107
38,15.87158203125,2.2010548491380177e-05,0.0046915397979319096,12.883467674255371,5.211155894357944e-06,0.0022827954962849617
39,16.210908889770508,2.0946199583704583e-05,0.004576701670885086,12.700963020324707,5.3809430937690195e-06,0.0023196858819574118
40,15.764067649841309,1.9883951608790085e-05,0.004459142219275236,12.862058639526367,6.041093001840636e-06,0.0024578634183853865
41,16.75890350341797,2.1224446754786186e-05,0.004606999456882477,22.443593978881836,6.62061484035803e-06,0.002573055448010564
42,15.751758575439453,2.061746818071697e-05,0.004540645983070135,14.384993553161621,6.86399289406836e-06,0.002619922161102295
43,15.976518630981445,2.110987225023564e-05,0.004594548139721155,12.648292541503906,5.453659014165169e-06,0.002335306955501437
44,15.495914459228516,2.0072608094778843e-05,0.00448024645447731,12.704261779785156,5.418767159426352e-06,0.0023278244771063328
45,15.489444732666016,1.9287330360384658e-05,0.00439173448830843,14.624846458435059,5.082609277451411e-06,0.0022544641979038715
46,15.289159774780273,1.9977527699666098e-05,0.004469622857868671,12.995501518249512,5.161010449228343e-06,0.002271785633638501
47,15.646368026733398,2.0846126062679105e-05,0.00456575583666563,13.971059799194336,5.069318831374403e-06,0.0022515146993100643
