epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,32.10934066772461,6.953238334972411e-05,0.008338607847690582,21.802915573120117,7.30149622540921e-06,0.002702128142118454
1,21.034650802612305,3.0277189580374397e-05,0.00550247123464942,17.89353370666504,1.0115310033143032e-05,0.0031804575119167566
2,21.468557357788086,3.1514613510807976e-05,0.005613787565380335,17.054975509643555,9.634415619075298e-06,0.0031039356254041195
3,22.28245735168457,3.146157905575819e-05,0.005609062500298023,14.219179153442383,6.4794576246640645e-06,0.0025454778224229813
4,19.60851287841797,2.93448829324916e-05,0.0054170917719602585,19.653675079345703,1.0951921467494685e-05,0.003309368621557951
5,20.841093063354492,2.9608998374897055e-05,0.005441415123641491,24.762615203857422,1.374236944684526e-05,0.0037070701364427805
6,19.263803482055664,3.0360437449417077e-05,0.005510030779987574,17.69989776611328,9.734713785292115e-06,0.003120050299912691
7,19.421239852905273,3.031468077097088e-05,0.005505877081304789,32.15806198120117,1.076465196092613e-05,0.0032809528056532145
8,19.12654685974121,2.7853368010255508e-05,0.005277629010379314,26.919456481933594,8.715542207937688e-06,0.002952209673821926
9,20.626182556152344,2.818379653035663e-05,0.005308841355144978,24.37345314025879,7.970735168782994e-06,0.0028232489712536335
10,18.847497940063477,2.850456439773552e-05,0.005338966380804777,18.029315948486328,6.388514975697035e-06,0.0025275510270148516
11,18.664602279663086,2.718296309467405e-05,0.005213728174567223,13.240277290344238,7.186839866335504e-06,0.002680828096345067
12,18.949575424194336,2.64751652139239e-05,0.005145402159541845,15.082401275634766,6.050575393601321e-06,0.002459791721776128
13,17.937091827392578,2.499565562175121e-05,0.004999565426260233,13.366683006286621,6.742975074303104e-06,0.002596723847091198
14,18.55868911743164,2.5467956220381893e-05,0.005046578589826822,14.407699584960938,6.187304734339705e-06,0.002487429417669773
15,18.53861427307129,2.4995068088173866e-05,0.004999506752938032,13.151493072509766,6.78265314491e-06,0.0026043527759611607
16,17.302885055541992,2.4625252990517765e-05,0.004962383769452572,17.880455017089844,6.334039426292293e-06,0.002516751643270254
17,17.45045280456543,2.463239070493728e-05,0.004963102750480175,17.19442367553711,9.27714972931426e-06,0.0030458413530141115
18,18.546131134033203,2.5377650672453456e-05,0.005037623457610607,13.895347595214844,6.419328201445751e-06,0.0025336393155157566
19,17.614269256591797,2.4517428755643778e-05,0.004951507784426212,15.042023658752441,6.050273441360332e-06,0.002459730254486203
20,17.61166763305664,2.3826223696232773e-05,0.004881211090832949,13.703628540039062,7.521504812757485e-06,0.0027425361331552267
21,18.72142219543457,2.5056222511921078e-05,0.0050056190229952335,14.681509971618652,6.378313173627248e-06,0.002525532152503729
22,18.002687454223633,2.5508130420348607e-05,0.005050557665526867,18.27031898498535,6.31526245342684e-06,0.0025130186695605516
23,17.628150939941406,2.4969145670183934e-05,0.004996913485229015,26.204025268554688,8.364302630070597e-06,0.002892110263928771
24,17.90935707092285,2.337661680940073e-05,0.004834936931729317,13.391719818115234,6.691481758025475e-06,0.002586789894849062
25,17.3265438079834,2.491308441676665e-05,0.004991300869733095,13.207798957824707,6.571392077603377e-06,0.002563472604379058
26,17.718944549560547,2.5452643967582844e-05,0.005045061465352774,13.512889862060547,7.339162493735785e-06,0.00270908884704113
27,18.50174903869629,2.6222985979984514e-05,0.005120838526636362,13.453360557556152,7.315395123441704e-06,0.0027046985924243927
28,17.115806579589844,2.2387990611605346e-05,0.004731595050543547,15.854228019714355,6.200210009410512e-06,0.002490021986886859
29,17.25557518005371,2.4177674276870675e-05,0.004917079582810402,13.203167915344238,6.838973604317289e-06,0.0026151430793106556
30,16.836952209472656,2.437573675706517e-05,0.004937178920954466,18.8463077545166,6.3559778027411085e-06,0.002521106507629156
31,16.347414016723633,2.266710544063244e-05,0.004760998301208019,20.447099685668945,6.756494258297607e-06,0.00259932572953403
32,17.208158493041992,2.460917312419042e-05,0.004960763268172741,15.501747131347656,5.899636107642436e-06,0.002428916748613119
33,17.374597549438477,2.3849805074860342e-05,0.004883626010268927,13.353588104248047,7.1777208177081775e-06,0.002679126802831888
34,17.676300048828125,2.400488119747024e-05,0.004899477586150169,18.408815383911133,6.3344373302243184e-06,0.0025168308056890965
35,16.85550880432129,2.2627929865848273e-05,0.004756882321089506,13.55307388305664,6.237884463189403e-06,0.0024975757114589214
