epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,107.01970672607422,0.0009954796405509114,0.03155122324824333,17.13371467590332,6.382142601069063e-06,0.002526290249079466
1,24.115942001342773,3.0430268452619202e-05,0.005516363773494959,26.932010650634766,9.01337534742197e-06,0.0030022284481674433
2,21.26946258544922,2.459664028719999e-05,0.004959499929100275,25.734952926635742,8.531238563591614e-06,0.0029208282940089703
3,19.78131675720215,2.457994378346484e-05,0.00495781609788537,18.60816192626953,1.0147373359359335e-05,0.003185494104400277
4,20.184852600097656,2.561832297942601e-05,0.005061454605311155,19.013561248779297,1.0359002772020176e-05,0.003218540456146002
5,17.917261123657227,2.2246118533075787e-05,0.004716578871011734,39.32148361206055,1.5616929886164144e-05,0.003951826132833958
6,18.41887664794922,2.2793657990405336e-05,0.004774270113557577,19.993072509765625,6.63931314193178e-06,0.002576686441898346
7,21.581565856933594,2.4532277166144922e-05,0.004953006748110056,33.33103561401367,1.201073519041529e-05,0.003465650836005807
8,20.528406143188477,2.3308806703425944e-05,0.004827919416129589,21.639625549316406,6.989942448853981e-06,0.0026438499335199594
9,17.745929718017578,2.2198233637027442e-05,0.0047114999033510685,65.93930053710938,3.9022259443299845e-05,0.0062467800453305244
10,22.161392211914062,2.4025439415709116e-05,0.004901575390249491,46.44847869873047,2.8949825718882494e-05,0.005380504298955202
11,18.737947463989258,2.2400216039386578e-05,0.004732886794954538,14.100281715393066,6.844708423159318e-06,0.002616239245980978
12,16.595985412597656,1.9851206161547452e-05,0.004455469083040953,33.675960540771484,1.8832810383173637e-05,0.004339678678661585
13,21.76108741760254,2.308174043719191e-05,0.004804345779120922,14.010608673095703,7.2747934609651566e-06,0.0026971823535859585
14,18.461626052856445,2.109609886247199e-05,0.004593048710376024,25.478534698486328,1.3142322131898254e-05,0.0036252338904887438
15,17.160696029663086,2.0221410522935912e-05,0.0044968221336603165,22.586414337158203,8.680297469254583e-06,0.002946234541013837
16,16.48581886291504,1.961426460184157e-05,0.0044287992641329765,41.527015686035156,1.7055215721484274e-05,0.004129795823246241
17,16.79473304748535,1.8366623407928273e-05,0.004285629838705063,23.1835994720459,7.570260549982777e-06,0.0027514107059687376
18,16.79583740234375,1.9593035176512785e-05,0.004426402039825916,34.62467575073242,1.964163311640732e-05,0.004431887995451689
19,17.239158630371094,2.023735396505799e-05,0.00449859444051981,24.302343368530273,8.295041880046483e-06,0.002880111336708069
20,17.28045082092285,1.9636407159850933e-05,0.004431298468261957,14.796648025512695,6.181384378578514e-06,0.002486238954588771
21,18.147117614746094,2.022348235186655e-05,0.004497052635997534,93.14382934570312,7.63757125241682e-05,0.008739319629967213
22,19.408777236938477,2.0751611373270862e-05,0.004555393476039171,27.72797393798828,1.469929611630505e-05,0.0038339660968631506
23,16.34268569946289,1.955323023139499e-05,0.004421903286129236,15.385604858398438,7.75733951741131e-06,0.0027852000202983618
24,17.14986801147461,1.895884270197712e-05,0.004354175180196762,28.234506607055664,1.529585824755486e-05,0.003910991828888655
25,15.816864967346191,1.78869395313086e-05,0.004229295067489147,60.0471305847168,4.273735612514429e-05,0.006537381559610367
26,16.324134826660156,1.869983498181682e-05,0.004324330482631922,16.049100875854492,6.170376309455605e-06,0.0024840242695063353
27,16.415794372558594,1.8554301277617924e-05,0.0043074702844023705,17.932649612426758,9.223343113262672e-06,0.0030369956512004137
28,17.7308349609375,1.9580678781494498e-05,0.004425005987286568,36.83695983886719,1.477823570894543e-05,0.003844246966764331
29,16.59695816040039,1.8626780729391612e-05,0.004315875470638275,123.92304992675781,0.00014986925816629082,0.012242109514772892
30,16.3590145111084,1.977333340619225e-05,0.004446721635758877,152.95809936523438,0.00020106641750317067,0.014179788529872894
31,15.952790260314941,1.8170549083151855e-05,0.0042626927606761456,19.114118576049805,6.425215815397678e-06,0.0025348009075969458
32,15.789958953857422,1.7379838027409278e-05,0.00416891323402524,63.102272033691406,4.598655505105853e-05,0.006781338714063168
33,16.982826232910156,1.8873679437092505e-05,0.004344384651631117,16.055055618286133,6.080591447243933e-06,0.002465885365381837
