epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,94.25019836425781,0.0005955877131782472,0.02440466545522213,19.947092056274414,1.983523543458432e-05,0.004453676752746105
1,25.55084228515625,3.740203828783706e-05,0.006115720607340336,16.33256721496582,1.3903657418268267e-05,0.0037287608720362186
2,25.028125762939453,3.491310417302884e-05,0.005908730905503035,34.841392517089844,1.954689469130244e-05,0.004421187099069357
3,22.91942024230957,3.1063289497978985e-05,0.005573444999754429,19.286531448364258,1.9159138901159167e-05,0.004377115052193403
4,23.445682525634766,3.2554689823882654e-05,0.005705671850591898,15.74294662475586,1.390283796354197e-05,0.003728650975972414
5,22.930736541748047,2.881690852518659e-05,0.005368138197809458,29.788711547851562,1.606705154699739e-05,0.004008372779935598
6,22.34428596496582,2.856618448277004e-05,0.005344734061509371,52.76762008666992,5.4497919336427e-05,0.007382270414382219
7,21.252708435058594,3.0307905035442673e-05,0.005505261477082968,141.8990936279297,0.00024360956740565598,0.015607996843755245
8,21.043506622314453,2.8302942155278288e-05,0.0053200507536530495,50.67457962036133,3.402844231459312e-05,0.0058333901688456535
9,23.187732696533203,2.9080782042001374e-05,0.005392659921199083,33.96278762817383,3.6062603612663224e-05,0.006005214527249336
10,20.929372787475586,2.8264244974707253e-05,0.005316412542015314,25.324796676635742,1.466513094783295e-05,0.0038295078556984663
11,20.071575164794922,2.904212669818662e-05,0.005389074794948101,17.8392391204834,1.7089012544602156e-05,0.0041338857263326645
12,19.74991798400879,2.815885454765521e-05,0.005306491628289223,17.37900733947754,1.2209424312459305e-05,0.003494198666885495
13,21.004661560058594,2.8465703508118168e-05,0.005335325840860605,86.06055450439453,0.00011779932538047433,0.01085353922098875
14,20.9393310546875,2.888819290092215e-05,0.005374773405492306,56.460540771484375,6.099326492403634e-05,0.007809818256646395
15,19.204423904418945,2.7350770324119367e-05,0.0052297962829470634,27.230289459228516,1.5147473277465906e-05,0.003891975386068225
16,21.36546516418457,2.918732207035646e-05,0.0054025291465222836,26.715288162231445,2.396437048446387e-05,0.004895341582596302
17,18.460765838623047,2.56698731391225e-05,0.005066544283181429,89.44200134277344,0.00011991867359029129,0.010950738564133644
18,21.182437896728516,2.78599818557268e-05,0.005278255324810743,20.018022537231445,1.059691931004636e-05,0.003255290910601616
19,20.013111114501953,2.7001549824490212e-05,0.005196301266551018,13.665043830871582,1.0871345693885814e-05,0.0032971722539514303
20,19.06890869140625,2.5891415134537965e-05,0.0050883605144917965,13.48476505279541,1.0511385880818125e-05,0.003242126666009426
21,20.906312942504883,2.7289328500046395e-05,0.005223918706178665,18.973665237426758,1.0591779755486641e-05,0.0032545013818889856
22,19.536420822143555,2.614357254060451e-05,0.005113078746944666,68.5926513671875,6.0432790633058175e-05,0.0077738529071211815
23,21.821523666381836,2.6989046091330238e-05,0.0051950979977846146,35.677459716796875,1.939983485499397e-05,0.004404524341225624
24,20.555097579956055,2.7146998036187142e-05,0.0052102780900895596,74.677734375,7.287663902388886e-05,0.008536781184375286
25,19.390470504760742,2.741782009252347e-05,0.005236202850937843,36.38874435424805,3.0163075280142948e-05,0.005492092110216618
26,20.411561965942383,2.7015752493753098e-05,0.005197667982429266,36.882137298583984,3.340988769195974e-05,0.005780128762125969
27,23.29517364501953,2.9155162337701768e-05,0.005399552173912525,43.203617095947266,4.538135544862598e-05,0.00673656864091754
28,18.34284782409668,2.6193221856374294e-05,0.0051179314032197,85.64613342285156,8.736363088246435e-05,0.009346851147711277
29,21.644515991210938,2.7893276637769304e-05,0.005281408317387104,35.680824279785156,1.9345166947459802e-05,0.004398313816636801
30,19.84687614440918,2.621840758365579e-05,0.005120391491800547,13.892457962036133,1.160369811259443e-05,0.0034064201172441244
31,18.158912658691406,2.446261169097852e-05,0.004945969209074974,17.083576202392578,1.3480746929417364e-05,0.003671613521873951
32,18.16419792175293,2.6155343221034855e-05,0.005114229395985603,138.54342651367188,0.00022761478612665087,0.015086907893419266
33,18.779315948486328,2.563264570198953e-05,0.005062869284301996,29.284561157226562,1.4988724615250248e-05,0.003871527500450611
34,17.821645736694336,2.5777100745472126e-05,0.005077115260064602,114.9843978881836,0.00018560484750196338,0.013623686507344246
35,18.573671340942383,2.5381170416949317e-05,0.005037972703576088,79.82508850097656,9.754787606652826e-05,0.009876633062958717
36,18.042680740356445,2.535563544370234e-05,0.005035438109189272,184.62567138671875,0.00041819646139629185,0.02044985257089138
37,18.490262985229492,2.5843726689345203e-05,0.005083672236651182,18.129840850830078,1.4456353710556868e-05,0.0038021511863917112
38,17.929290771484375,2.565512477303855e-05,0.005065088625997305,16.56621742248535,1.391725800203858e-05,0.003730584168806672
39,18.209171295166016,2.5057968741748482e-05,0.005005793645977974,17.388078689575195,1.4061896763450932e-05,0.0037499195896089077
40,19.91626739501953,2.565349313954357e-05,0.0050649275071918964,12.93416690826416,1.0059297892439645e-05,0.0031716395169496536
41,18.2939510345459,2.672447226359509e-05,0.005169571842998266,30.706031799316406,1.7584159650141373e-05,0.004193346947431564
42,17.722023010253906,2.5716510208440013e-05,0.005071145016700029,12.961891174316406,1.0137456229131203e-05,0.0031839371658861637
43,18.141223907470703,2.4660726921865717e-05,0.004965956788510084,14.026782035827637,1.1274965800112113e-05,0.003357821609824896
44,17.763273239135742,2.5105970053118654e-05,0.005010585766285658,14.297074317932129,1.1326614185236394e-05,0.0033655036240816116
45,18.609500885009766,2.5966639441321604e-05,0.005095747299492359,20.357528686523438,1.10586825030623e-05,0.0033254597801715136
46,17.613550186157227,2.3749938918626867e-05,0.0048733907751739025,17.914567947387695,1.2629672710318118e-05,0.0035538251977413893
47,18.084150314331055,2.545511415519286e-05,0.00504530593752861,13.982931137084961,1.181351672130404e-05,0.0034370797220617533
48,17.772390365600586,2.5030136384884827e-05,0.005003012716770172,21.53415870666504,1.8316008208785206e-05,0.004279720596969128
49,18.155601501464844,2.5565948817529716e-05,0.005056277848780155,93.31807708740234,0.00010550431761657819,0.010271529667079449
50,17.86505889892578,2.5333312805742025e-05,0.0050332206301391125,13.722148895263672,1.1378912859072443e-05,0.0033732643350958824
51,18.23127555847168,2.5884442948154174e-05,0.005087675526738167,13.927010536193848,1.1152004844916519e-05,0.00333946174941957
52,17.807491302490234,2.4761668100836687e-05,0.004976110067218542,20.05266761779785,1.5499081200687215e-05,0.003936887253075838
53,18.070093154907227,2.5376655685249716e-05,0.005037524737417698,21.761859893798828,1.7800026398617774e-05,0.004219007678329945
54,17.885732650756836,2.5242041374440305e-05,0.005024145822972059,17.9471378326416,1.7393282178090885e-05,0.004170525353401899
55,17.235361099243164,2.3970535039552487e-05,0.004895971156656742,38.49104690551758,2.2897431335877627e-05,0.0047851260751485825
56,17.513525009155273,2.4633900466142222e-05,0.004963255021721125,13.492286682128906,1.1179779903613962e-05,0.0033436177764087915
57,17.426204681396484,2.3029375370242633e-05,0.0047988928854465485,20.458850860595703,1.0493540685274638e-05,0.003239373443648219
58,17.518632888793945,2.4379514798056334e-05,0.004937561694532633,13.543045997619629,1.0809325431182515e-05,0.003287753788754344
59,17.740978240966797,2.4021328499657102e-05,0.0049011558294296265,23.831819534301758,1.9307668480905704e-05,0.0043940492905676365
60,17.683683395385742,2.5150779038085602e-05,0.0050150551833212376,14.250677108764648,1.1523973626026418e-05,0.003394697792828083
