epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,29.782821655273438,3.087767618126236e-05,0.005556768737733364,23.772323608398438,6.409260822692886e-05,0.008005785755813122
1,16.082883834838867,1.5565732610411942e-05,0.003945343196392059,23.64735984802246,5.7044650020543486e-05,0.00755279092118144
2,16.149564743041992,1.5133777196751907e-05,0.0038902154192328453,19.13282012939453,4.806950528291054e-05,0.006933217402547598
3,17.589998245239258,1.566813989484217e-05,0.003958300221711397,27.45443344116211,7.517448102589697e-05,0.00867032166570425
4,15.915739059448242,1.4623699826188385e-05,0.003824094543233514,18.911022186279297,4.0624076063977554e-05,0.0063737016171216965
5,15.47085952758789,1.413432983099483e-05,0.0037595650646835566,20.64544677734375,4.8449823225382715e-05,0.006960590835660696
6,15.540149688720703,1.3940271855972242e-05,0.0037336673121899366,18.368846893310547,3.6576897400664166e-05,0.006047883536666632
7,17.733667373657227,1.5559004168608226e-05,0.0039444901049137115,21.081335067749023,4.951834125677124e-05,0.007036927156150341
8,14.70604419708252,1.3146284800313879e-05,0.003625780576840043,16.939950942993164,3.508026202325709e-05,0.005922859068959951
9,15.340811729431152,1.3769487850368023e-05,0.0037107260432094336,17.97209358215332,4.007722236565314e-05,0.006330657284706831
10,15.462724685668945,1.3758274690189864e-05,0.0037092147395014763,19.528366088867188,4.5865948777645826e-05,0.006772440392524004
11,16.79587173461914,1.4632226339017507e-05,0.0038252093363553286,19.555246353149414,4.825725773116574e-05,0.0069467443972826
12,14.42998218536377,1.3299487363838125e-05,0.0036468461621552706,22.822200775146484,5.203504770179279e-05,0.007213531993329525
13,17.42447280883789,1.5012707990536e-05,0.0038746236823499203,26.34181785583496,6.590797420358285e-05,0.008118372410535812
14,15.398316383361816,1.3624800885736477e-05,0.003691178746521473,18.32642364501953,4.228263787808828e-05,0.0065025100484490395
15,14.568517684936523,1.3399403542280197e-05,0.0036605193745344877,19.182661056518555,4.3289881432428956e-05,0.006579504813998938
16,14.753061294555664,1.3059509910817724e-05,0.003613794455304742,21.514019012451172,4.980689845979214e-05,0.007057400420308113
17,15.467933654785156,1.3593318726634607e-05,0.0036869116593152285,17.80970573425293,3.9681122871115804e-05,0.006299295462667942
18,14.453293800354004,1.3102827324473765e-05,0.0036197828594595194,18.009708404541016,4.121085294173099e-05,0.006419567856937647
19,14.977437973022461,1.3219982974987943e-05,0.0036359294317662716,22.27079200744629,5.108173718326725e-05,0.007147148717194796
20,14.89635944366455,1.300268922932446e-05,0.00360592408105731,22.553295135498047,5.173403405933641e-05,0.007192637305706739
21,15.230558395385742,1.292517117690295e-05,0.003595159389078617,19.718368530273438,4.612375778378919e-05,0.006791447289288044
22,15.150115013122559,1.3259728802950121e-05,0.0036413909401744604,17.357389450073242,3.7745550798717886e-05,0.0061437408439815044
23,15.542034149169922,1.3395895621215459e-05,0.003660040209069848,23.094236373901367,5.444638736662455e-05,0.007378779351711273
24,14.560368537902832,1.2752251677738968e-05,0.003571029519662261,17.82207489013672,4.1281386074842885e-05,0.006425059400498867
25,14.84662914276123,1.2838564543926623e-05,0.0035830943379551172,16.545955657958984,3.494840348139405e-05,0.005911717191338539
26,14.869720458984375,1.3191750440455507e-05,0.0036320448853075504,18.512123107910156,4.000119224656373e-05,0.006324649788439274
27,14.860888481140137,1.2966751455678605e-05,0.003600937547162175,16.65325164794922,3.5412496799835935e-05,0.005950839724391699
28,14.749293327331543,1.3037855751463212e-05,0.003610796993598342,17.35984992980957,3.954220665036701e-05,0.006288259290158749
29,14.735581398010254,1.3041982128925156e-05,0.0036113683599978685,16.731395721435547,3.4604076063260436e-05,0.005882523022592068
30,15.543266296386719,1.3293625670485198e-05,0.0036460424307733774,17.316131591796875,3.937121800845489e-05,0.006274648942053318
31,15.741323471069336,1.3688772924069781e-05,0.0036998342256993055,22.5362548828125,5.4292093409458175e-05,0.007368316873908043
32,16.025123596191406,1.394501123286318e-05,0.003734302008524537,16.500762939453125,3.467909846222028e-05,0.0058888960629701614
33,14.499238014221191,1.2708414033113513e-05,0.0035648862831294537,17.9201717376709,4.091204755241051e-05,0.006396252661943436
34,15.17890453338623,1.3273452168505173e-05,0.003643274772912264,25.58661460876465,6.438507261918858e-05,0.008024030365049839
35,14.843328475952148,1.3178694644011557e-05,0.003630247199907899,25.220014572143555,6.386697350535542e-05,0.007991681806743145
36,15.973188400268555,1.3841295185557101e-05,0.0037203889805823565,20.248762130737305,4.767393329530023e-05,0.00690463138744235
37,14.713578224182129,1.2962069376953878e-05,0.0036002874840050936,17.543468475341797,3.862066296278499e-05,0.00621455255895853
38,14.450261116027832,1.2840027011407074e-05,0.003583298297598958,16.93832015991211,3.679141809698194e-05,0.006065592635422945
39,15.491281509399414,1.3598828445537947e-05,0.0036876588128507137,22.023611068725586,5.4507625463884324e-05,0.007382927928119898
40,15.227354049682617,1.3084447346045636e-05,0.003617243142798543,22.91969108581543,5.283710561343469e-05,0.007268913555890322
41,15.429113388061523,1.3031913113081828e-05,0.003609974170103669,22.29936408996582,6.008030322846025e-05,0.007751148659735918
42,15.13711929321289,1.3094526366330683e-05,0.0036186359357088804,17.220603942871094,3.90352652175352e-05,0.006247820798307657
43,14.541213989257812,1.2901768059236929e-05,0.003591903019696474,16.181665420532227,3.248825669288635e-05,0.0056998468935489655
44,14.667481422424316,1.2832921129302122e-05,0.003582306671887636,18.83344268798828,4.244060619384982e-05,0.006514645181596279
45,14.977594375610352,1.3137617315805983e-05,0.0036245849914848804,17.172767639160156,3.9177582948468626e-05,0.006259199697524309
46,14.440898895263672,1.27187186080846e-05,0.0035663312301039696,17.736743927001953,4.182944758213125e-05,0.006467569153755903
47,14.544208526611328,1.2554388376884162e-05,0.0035432172007858753,17.573320388793945,3.919484879588708e-05,0.006260578986257315
48,14.841355323791504,1.3063549886282999e-05,0.003614353248849511,17.877391815185547,4.170204192632809e-05,0.006457712035626173
49,14.810378074645996,1.2977205187780783e-05,0.0036023887805640697,18.187475204467773,4.1361970943398774e-05,0.006431327201426029
50,14.296205520629883,1.2547510777949356e-05,0.0035422465298324823,18.94156265258789,4.2650510295061395e-05,0.006530735641717911
51,14.25674057006836,1.2478879398258869e-05,0.003532545641064644,23.748132705688477,5.478243838297203e-05,0.007401516195386648
52,14.313436508178711,1.243190035893349e-05,0.0035258899442851543,19.922502517700195,4.629325121641159e-05,0.006803914438933134
53,14.638933181762695,1.3095828762743622e-05,0.003618815913796425,17.781909942626953,3.8917682104511186e-05,0.006238403730094433
54,15.049267768859863,1.2598979083122686e-05,0.003549504093825817,18.586851119995117,4.362859181128442e-05,0.006605194415897131
55,15.75039005279541,1.3624461644212715e-05,0.003691132878884673,23.2817440032959,5.525543019757606e-05,0.007433399558067322
56,14.26428508758545,1.266351046069758e-05,0.003558582626283169,18.905330657958984,4.593731136992574e-05,0.0067777070216834545
57,15.063865661621094,1.3325090549187735e-05,0.0036503549199551344,18.66220474243164,4.3525164073798805e-05,0.0065973601303994656
58,14.366693496704102,1.2647796211240347e-05,0.003556373994797468,18.233898162841797,4.161912511335686e-05,0.00645128870382905
59,14.347888946533203,1.2490855624491815e-05,0.0035342404153198004,17.6763916015625,3.925978307961486e-05,0.0062657627277076244
60,14.850968360900879,1.3045840205450077e-05,0.0036119024734944105,16.619550704956055,3.4558070183265954e-05,0.005878611002117395
61,14.461512565612793,1.2502498975663912e-05,0.003535887226462364,19.63303565979004,4.7720724978717044e-05,0.006908018607646227
62,14.795394897460938,1.2668541785387788e-05,0.003559289500117302,20.00571632385254,4.50869083579164e-05,0.00671467836946249
63,14.262608528137207,1.2410669114615303e-05,0.0035228778142482042,18.434907913208008,4.0462473407387733e-05,0.006361011881381273
