epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,28.331586837768555,3.049825863854494e-05,0.005522523075342178,31.7481632232666,0.00010812622349476442,0.010398375801742077
1,19.73871612548828,1.9941364371334203e-05,0.0044655753299593925,24.00193214416504,7.018080941634253e-05,0.008377398364245892
2,19.275541305541992,1.870068081188947e-05,0.004324428271502256,24.9749813079834,7.040439959382638e-05,0.008390733040869236
3,19.242311477661133,1.863791658252012e-05,0.004317165352404118,25.05816078186035,7.668175385333598e-05,0.00875681173056364
4,19.3499698638916,1.8255896065966226e-05,0.004272691905498505,30.74654769897461,8.437978249276057e-05,0.009185846894979477
5,18.895172119140625,1.8143135093851015e-05,0.004259475972503424,24.02655029296875,6.344777648337185e-05,0.007965411059558392
6,18.881561279296875,1.806480395316612e-05,0.004250271245837212,18.4094181060791,4.3051499233115464e-05,0.00656136404722929
7,18.92123031616211,1.8090218873112462e-05,0.004253259859979153,24.52549934387207,6.929764640517533e-05,0.008324520662426949
8,16.92138671875,1.5996298316167668e-05,0.003999537322670221,20.392070770263672,5.1287792302900925e-05,0.0071615492925047874
9,17.64196014404297,1.5308301954064518e-05,0.003912582527846098,20.988616943359375,5.4115254897624254e-05,0.007356307003647089
10,16.625186920166016,1.6172782125067897e-05,0.004021539818495512,22.29180145263672,5.8674890169641e-05,0.00765995355322957
11,16.873863220214844,1.5089659427758306e-05,0.003884541103616357,17.310657501220703,3.688067226903513e-05,0.0060729458928108215
12,16.662246704101562,1.5542389519396238e-05,0.003942383453249931,24.837312698364258,6.234880129341036e-05,0.007896125316619873
13,18.130674362182617,1.7341828424832784e-05,0.004164352081716061,22.22041130065918,5.257996963337064e-05,0.007251204457134008
14,15.916097640991211,1.503449948359048e-05,0.0038774346467107534,23.418672561645508,6.452127854572609e-05,0.008032513782382011
15,15.997601509094238,1.5327281289501116e-05,0.003915007226169109,22.862380981445312,5.251510447124019e-05,0.007246730383485556
16,16.232412338256836,1.5021560102468356e-05,0.0038757657166570425,18.099218368530273,3.971418482251465e-05,0.006301918998360634
17,16.875057220458984,1.5887420886429027e-05,0.003985902760177851,34.50770950317383,9.300302190240473e-05,0.00964380707591772
18,17.24117088317871,1.593570959812496e-05,0.003991955425590277,17.894521713256836,3.953859049943276e-05,0.00628797197714448
19,16.28570556640625,1.4827064660494216e-05,0.003850592765957117,16.3911075592041,3.288160223746672e-05,0.005734248086810112
20,16.41830062866211,1.5376963347080164e-05,0.003921347204595804,24.435710906982422,6.559256871696562e-05,0.008098923601210117
21,17.5257511138916,1.6325502656400204e-05,0.004040482919663191,31.803485870361328,7.998781075002626e-05,0.008943590335547924
22,16.267333984375,1.4945348084438592e-05,0.0038659214042127132,19.96161651611328,4.8615056584822014e-05,0.006972449831664562
23,16.192886352539062,1.5020389582787175e-05,0.003875614609569311,18.856218338012695,4.2559746361803263e-05,0.006523782853037119
24,16.065399169921875,1.4836039554211311e-05,0.003851757850497961,29.219228744506836,7.901492062956095e-05,0.00888903345912695
25,16.183069229125977,1.5327128494391218e-05,0.003914987668395042,17.56624412536621,3.881731390720233e-05,0.006230354309082031
26,16.38914680480957,1.5610858099535108e-05,0.0039510577917099,23.22724723815918,6.431383371818811e-05,0.008019590750336647
27,16.373638153076172,1.5181335584202316e-05,0.0038963232655078173,21.506010055541992,5.738761683460325e-05,0.007575461640954018
28,15.93714427947998,1.4696117432322353e-05,0.003833551425486803,18.95879364013672,4.631045521819033e-05,0.006805178243666887
29,15.875325202941895,1.3924835911893751e-05,0.0037315995432436466,20.378902435302734,4.515394539339468e-05,0.00671966839581728
30,15.646239280700684,1.387118118145736e-05,0.0037244034465402365,25.606914520263672,6.0679380112560466e-05,0.007789697032421827
31,15.950618743896484,1.4234849913918879e-05,0.0037729099858552217,25.437612533569336,6.452888192143291e-05,0.008032986894249916
32,15.603737831115723,1.5195930245681666e-05,0.0038981956895440817,19.881311416625977,4.551964229904115e-05,0.0067468248307704926
33,15.584765434265137,1.4190230103849899e-05,0.0037669921293854713,18.505474090576172,4.442074350663461e-05,0.006664888467639685
34,16.200490951538086,1.4820108845015056e-05,0.00384968938305974,23.91128921508789,5.597562267212197e-05,0.0074816858395934105
35,16.19989585876465,1.4837499293207657e-05,0.0038519473746418953,17.353906631469727,3.9866878069005907e-05,0.006314022466540337
36,15.26745891571045,1.3915470844949596e-05,0.0037303445860743523,23.177602767944336,6.132527778390795e-05,0.007831045426428318
37,15.381168365478516,1.4290491890278645e-05,0.00378027674742043,20.362821578979492,5.4220166930463165e-05,0.007363434415310621
38,15.949020385742188,1.5515433915425092e-05,0.003938963636755943,19.16578483581543,4.645596709451638e-05,0.0068158614449203014
39,15.594433784484863,1.4386742805072572e-05,0.0037929860409349203,19.48743438720703,4.442402860149741e-05,0.006665135268121958
