epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,29.736251831054688,3.262472091591917e-05,0.0057118055410683155,25.413084030151367,7.668664329685271e-05,0.008757091127336025
1,21.301416397094727,2.0384570234455168e-05,0.004514927510172129,26.374526977539062,7.552514580311254e-05,0.00869052018970251
2,19.19365119934082,1.8396558516542427e-05,0.004289120901376009,22.625391006469727,6.506127829197794e-05,0.008066057227551937
3,19.30196189880371,1.8605938748805784e-05,0.00431346008554101,20.356098175048828,5.5299657105933875e-05,0.007436373736709356
4,20.249290466308594,2.016912549152039e-05,0.004491005092859268,19.129688262939453,4.571849058265798e-05,0.0067615448497235775
5,18.772478103637695,1.836445153458044e-05,0.0042853765189647675,23.18781280517578,6.854291132185608e-05,0.008279064670205116
6,18.343843460083008,1.8544084014138207e-05,0.004306284245103598,23.1417293548584,6.593087164219469e-05,0.00811978243291378
7,16.92619514465332,1.7480244423495606e-05,0.004180938005447388,33.25740051269531,8.808141137706116e-05,0.009385169483721256
8,18.003480911254883,1.8385700968792662e-05,0.004287854768335819,29.04416847229004,8.230838284362108e-05,0.009072396904230118
9,17.372419357299805,1.7961065168492496e-05,0.004238049499690533,20.747982025146484,5.622284152195789e-05,0.007498188875615597
10,16.693843841552734,1.7408963685738854e-05,0.004172404762357473,19.92214584350586,5.255353607935831e-05,0.007249381393194199
11,17.6259708404541,1.7761927665560506e-05,0.004214490298181772,22.122467041015625,6.447473424486816e-05,0.008029616437852383
12,16.9407958984375,1.7927535736816935e-05,0.004234091844409704,21.107702255249023,5.979397246846929e-05,0.007732656318694353
13,16.815248489379883,1.7255446437047794e-05,0.004153967369347811,23.470911026000977,6.316295184660703e-05,0.007947511970996857
14,16.0736083984375,1.7090311303036287e-05,0.0041340431198477745,25.490692138671875,6.970155664021149e-05,0.008348745293915272
15,16.24648094177246,1.7119078620453365e-05,0.004137520678341389,21.2568302154541,5.6133056204998866e-05,0.007492199540138245
16,16.462682723999023,1.724808316794224e-05,0.004153081215918064,25.142704010009766,6.953516276553273e-05,0.008338774554431438
17,18.437223434448242,1.87624609679915e-05,0.004331565462052822,23.474397659301758,7.146713323891163e-05,0.008453823626041412
18,15.91801929473877,1.6909783880691975e-05,0.004112150985747576,20.77166175842285,5.703813803847879e-05,0.007552359718829393
19,16.75105094909668,1.748766408127267e-05,0.004181825555860996,26.06420135498047,7.213064236566424e-05,0.008492976427078247
20,16.979955673217773,1.743690881994553e-05,0.004175752401351929,21.73267936706543,5.8326910220785066e-05,0.0076372055336833
21,16.845468521118164,1.711644472379703e-05,0.0041372026316821575,21.150449752807617,6.049608418834396e-05,0.007777922786772251
22,16.75942611694336,1.720643740554806e-05,0.0041480641812086105,21.110437393188477,5.9817626606673e-05,0.007734185550361872
23,15.918331146240234,1.677369436947629e-05,0.004095570184290409,25.65916633605957,7.093595922924578e-05,0.008422348648309708
24,16.54429817199707,1.664882256591227e-05,0.0040802969597280025,28.766298294067383,8.063371205935255e-05,0.00897962786257267
