epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,29.697975158691406,5.540269921766594e-05,0.00744329858571291,14.905965805053711,6.364409728121245e-06,0.002522778231650591
1,22.810577392578125,4.0086200897349045e-05,0.006331366486847401,18.265859603881836,6.407614819181617e-06,0.0025313266087323427
2,22.414276123046875,3.605885285651311e-05,0.00600490253418684,18.064311981201172,6.3689949456602335e-06,0.0025236867368221283
3,20.45334815979004,3.3703814551699907e-05,0.005805498454719782,14.196953773498535,6.50724405204528e-06,0.002550930017605424
4,19.93187141418457,3.213398304069415e-05,0.005668684374541044,14.040630340576172,6.651232069998514e-06,0.0025789982173591852
5,20.221773147583008,3.13654491037596e-05,0.005600486416369677,16.004568099975586,6.14067675996921e-06,0.0024780388921499252
6,19.21257209777832,3.0198696549632587e-05,0.005495334044098854,19.9335880279541,6.807539193687262e-06,0.0026091260369867086
7,18.44649887084961,2.9669941795873456e-05,0.005447011906653643,14.806888580322266,6.234904503799044e-06,0.0024969789665192366
8,18.269746780395508,2.8844313419540413e-05,0.005370690021663904,14.269606590270996,6.457157269323943e-06,0.002541093621402979
9,18.60443878173828,2.8878257580799982e-05,0.005373849067837,20.881351470947266,7.040775926725473e-06,0.0026534460484981537
10,19.222721099853516,2.9867771445424296e-05,0.005465141497552395,14.12169075012207,6.913628112670267e-06,0.002629377879202366
11,18.112510681152344,2.920538099715486e-05,0.005404200404882431,14.763317108154297,6.2554481701226905e-06,0.002501089358702302
12,18.82090950012207,2.8999826099607162e-05,0.0053851488046348095,14.131499290466309,6.849922556284582e-06,0.0026172357611358166
13,17.97806167602539,2.9074026315356605e-05,0.005392033606767654,17.972124099731445,6.427948846976506e-06,0.0025353399105370045
14,18.530790328979492,2.8591015507117845e-05,0.005347056780010462,14.542179107666016,6.240239144972293e-06,0.002498046960681677
15,18.674657821655273,2.9339056709432043e-05,0.005416553933173418,19.3875732421875,6.772800588805694e-06,0.0026024605613201857
16,17.89585304260254,2.7803109333035536e-05,0.005272865295410156,17.105083465576172,6.2473536672769114e-06,0.0024994707200676203
17,17.89984130859375,2.788346682791598e-05,0.005280479788780212,14.76862907409668,6.204846158652799e-06,0.002490952843800187
18,19.3537654876709,2.97717415378429e-05,0.00545634888112545,16.965669631958008,6.179380307003157e-06,0.002485835924744606
19,18.186201095581055,2.8541757274069823e-05,0.005342448595911264,15.733538627624512,6.100027803768171e-06,0.0024698234628885984
20,17.809436798095703,2.853120349755045e-05,0.005341460928320885,14.930940628051758,6.215331268322188e-06,0.0024930564686656
21,18.33257293701172,2.9023511160630733e-05,0.005387347191572189,14.991600036621094,6.1875180108472705e-06,0.0024874722585082054
22,18.116756439208984,2.8471504265326075e-05,0.005335869267582893,17.457366943359375,6.292014404607471e-06,0.0025083888322114944
23,17.49856948852539,2.7910042263101786e-05,0.005282995291054249,15.414896965026855,6.178056992212078e-06,0.0024855697993189096
24,16.843547821044922,2.5911867851391435e-05,0.005090369842946529,14.092191696166992,6.719576049363241e-06,0.00259221438318491
