epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,25.920270919799805,5.108404002385214e-05,0.007147309836000204,14.514041900634766,5.551754384214291e-06,0.0023562160786241293
1,18.919160842895508,3.515751086524688e-05,0.005929376929998398,14.648697853088379,5.391381819208618e-06,0.0023219347931444645
2,18.535795211791992,3.0128943762974814e-05,0.005488983821123838,26.296070098876953,7.99264762463281e-06,0.0028271269984543324
3,18.795639038085938,3.1135390599956736e-05,0.005579909309744835,16.75884246826172,5.506160505319713e-06,0.0023465207777917385
4,19.15418815612793,3.164673762512393e-05,0.005625543184578419,22.27939224243164,6.6800680542655755e-06,0.0025845826603472233
5,19.686519622802734,3.036350608454086e-05,0.005510309245437384,21.14297103881836,6.3783995756239165e-06,0.0025255493819713593
6,17.50055503845215,2.939503792731557e-05,0.0054217190481722355,12.9295015335083,5.845878604304744e-06,0.002417825162410736
7,17.881837844848633,2.9644377718796022e-05,0.005444664973765612,21.89375114440918,6.619743089686381e-06,0.0025728861801326275
8,17.796518325805664,2.8174497856525704e-05,0.005307965446263552,16.250764846801758,5.43459191248985e-06,0.0023312210105359554
9,17.445798873901367,2.8587151973624714e-05,0.005346695426851511,13.227933883666992,5.528830115508754e-06,0.0023513464257121086
10,17.624719619750977,2.88713417830877e-05,0.005373205989599228,15.112152099609375,5.344573764887173e-06,0.0023118334356695414
11,18.121492385864258,2.8390913939801976e-05,0.005328312516212463,16.933574676513672,5.521698312804801e-06,0.00234982930123806
12,17.68328094482422,2.787365701806266e-05,0.0052795507945120335,13.338532447814941,5.474189947562991e-06,0.0023396986071020365
13,17.577943801879883,2.8460577595978975e-05,0.005334845278412104,13.872053146362305,5.366720870370045e-06,0.002316618338227272
14,17.40261459350586,2.8018150260322727e-05,0.005293217487633228,18.775049209594727,5.848997716384474e-06,0.0024184701032936573
15,17.47687339782715,2.8667986043728888e-05,0.005354249384254217,13.638130187988281,5.402578153734794e-06,0.002324344590306282
16,17.15780258178711,2.7955917175859213e-05,0.005287335254251957,13.593160629272461,5.4197266763367224e-06,0.0023280305322259665
17,17.440635681152344,2.7861347916768864e-05,0.005278384778648615,14.102194786071777,5.370624876377406e-06,0.0023174607194960117
18,17.528860092163086,2.689321081561502e-05,0.005185866262763739,13.289299011230469,5.5127179621194955e-06,0.0023479177616536617
19,17.29901885986328,2.776254950731527e-05,0.005269017536193132,19.03489875793457,5.917544513067696e-06,0.002432600362226367
20,17.89952278137207,2.708170904952567e-05,0.0052040088921785355,13.589521408081055,5.478710590978153e-06,0.0023406646214425564
21,17.77086067199707,2.749532723100856e-05,0.005243598483502865,13.606867790222168,5.413322924141539e-06,0.0023266547359526157
22,17.65338706970215,2.8025957362842746e-05,0.0052939546294510365,18.546693801879883,5.807852176076267e-06,0.0024099485017359257
23,17.2232666015625,2.684070022951346e-05,0.005180801264941692,16.672670364379883,5.50021377421217e-06,0.0023452534805983305
24,17.4791202545166,2.709038380999118e-05,0.005204842425882816,13.707246780395508,5.3990670494385995e-06,0.002323589287698269
25,17.090974807739258,2.698042408155743e-05,0.005194268189370632,16.453956604003906,5.473660166899208e-06,0.0023395854514092207
26,17.06752586364746,2.7256006433162838e-05,0.00522072846069932,16.85215950012207,5.537237484531943e-06,0.002353133400902152
