epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,29.0767765045166,5.5292475735768676e-05,0.007435890845954418,25.996891021728516,7.910517524578609e-06,0.0028125641401857138
1,19.738998413085938,2.9218364943517372e-05,0.005405401345342398,25.09649085998535,7.64619016990764e-06,0.002765174489468336
2,19.13922882080078,2.9202068617451005e-05,0.0054038939997553825,20.25504493713379,1.0008190656662919e-05,0.0031635724008083344
3,21.523571014404297,3.180209023412317e-05,0.005639334209263325,23.966670989990234,7.291726888070116e-06,0.0027003197465091944
4,20.764501571655273,3.0420353141380474e-05,0.005515465047210455,20.792606353759766,1.0304221177648287e-05,0.00321001885458827
5,19.148372650146484,2.9913422622485086e-05,0.005469316616654396,33.30862808227539,1.655843334447127e-05,0.0040692053735256195
6,18.142484664916992,2.8039965400239453e-05,0.005295277573168278,15.452359199523926,7.79432593844831e-06,0.0027918319683521986
7,18.965824127197266,2.8794713216484524e-05,0.005366070661693811,14.216242790222168,7.034858299448388e-06,0.0026523307897150517
8,18.571950912475586,2.888106791942846e-05,0.005374110769480467,28.965818405151367,8.983753104985226e-06,0.0029972910415381193
9,19.76393699645996,2.982025580422487e-05,0.005460792686790228,14.328509330749512,7.101005849108333e-06,0.0026647711638361216
10,18.06165885925293,2.774412314465735e-05,0.005267268978059292,13.28821086883545,5.862881153007038e-06,0.002421338576823473
11,18.193925857543945,2.8343278245301917e-05,0.005323840770870447,13.862936019897461,5.616041107714409e-06,0.0023698187433183193
12,17.365062713623047,2.6879120923695154e-05,0.005184507928788662,20.626005172729492,1.0207141713181045e-05,0.003194861812517047
13,19.253986358642578,2.9989892937010154e-05,0.005476302932947874,15.875460624694824,5.599870291916886e-06,0.002366404514759779
14,16.463943481445312,2.663699160621036e-05,0.005161103792488575,13.51063060760498,6.546290023834445e-06,0.0025585719849914312
15,17.319351196289062,2.692051202757284e-05,0.005188498180359602,20.6689510345459,6.407979526557028e-06,0.0025313987862318754
16,17.366039276123047,2.7053989470005035e-05,0.005201344843953848,25.756973266601562,7.865090083214454e-06,0.0028044767677783966
17,17.812925338745117,2.6915091439150274e-05,0.005187975708395243,14.59409236907959,7.321835710172309e-06,0.002705889055505395
18,18.097347259521484,2.8109434424550273e-05,0.005301833152770996,16.928508758544922,8.43195721245138e-06,0.0029037832282483578
19,18.906496047973633,2.875715472328011e-05,0.005362569820135832,33.50346755981445,1.0915485290752258e-05,0.0033038591500371695
20,17.531272888183594,2.7015259547624737e-05,0.005197620484977961,31.284286499023438,1.543342114018742e-05,0.003928539343178272
21,19.025272369384766,2.9186981919337995e-05,0.005402497481554747,25.04733657836914,7.613828529429156e-06,0.0027593167033046484
22,17.534849166870117,2.6783460270962678e-05,0.0051752738654613495,17.691255569458008,8.750152119318955e-06,0.0029580655973404646
23,17.755146026611328,2.6959356546285562e-05,0.00519223976880312,18.177555084228516,5.893086381547619e-06,0.0024275679606944323
24,17.28502082824707,2.6759507818496786e-05,0.005172959063202143,13.29891300201416,5.840915036969818e-06,0.002416798612102866
25,17.30946922302246,2.6712759790825658e-05,0.0051684388890862465,24.214590072631836,7.368095339188585e-06,0.0027144234627485275
26,18.211318969726562,2.7380379833630286e-05,0.00523262657225132,25.49883460998535,7.743386959191412e-06,0.002782694296911359
27,16.951866149902344,2.6206515030935407e-05,0.005119230132550001,15.290668487548828,7.752249075565487e-06,0.0027842861600220203
28,17.54749870300293,2.6821764549822547e-05,0.005178973078727722,13.540084838867188,6.645282155659515e-06,0.0025778445415198803
29,18.286174774169922,2.722618773987051e-05,0.005217871628701687,14.351374626159668,5.575409886660054e-06,0.0023612305521965027
30,17.60931396484375,2.6544605134404264e-05,0.005152145400643349,14.33755111694336,5.5225550568138715e-06,0.002350011607632041
