epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,40.8536376953125,8.57623090269044e-05,0.009260794147849083,35.53852081298828,1.9123825040878728e-05,0.004373079631477594
1,29.732044219970703,5.169849828234874e-05,0.0071901665069162846,28.546600341796875,8.787732440396212e-06,0.0029644109308719635
2,23.930551528930664,3.712435864144936e-05,0.006092976313084364,17.750173568725586,5.751272055931622e-06,0.0023981810081750154
3,22.599424362182617,3.6550580261973664e-05,0.006045707501471043,26.539451599121094,8.092863026831765e-06,0.0028447958175092936
4,21.207616806030273,3.1176346965366974e-05,0.005583578255027533,34.408809661865234,1.137125218519941e-05,0.0033721288200467825
5,22.13755226135254,3.4428463550284505e-05,0.0058675771579146385,18.694629669189453,5.839765435666777e-06,0.002416560659185052
6,20.643301010131836,3.104926145169884e-05,0.005572186317294836,14.143684387207031,5.406876425695373e-06,0.0023252691607922316
7,21.447328567504883,3.2731990359025076e-05,0.005721187684684992,13.183448791503906,5.985050393064739e-06,0.002446436323225498
8,21.213489532470703,3.240833757445216e-05,0.005692832171916962,25.978374481201172,7.912479304650333e-06,0.0028129129204899073
9,21.729049682617188,3.412411024328321e-05,0.005841584410518408,17.994346618652344,5.7118622862617485e-06,0.0023899502120912075
10,19.620038986206055,3.076882057939656e-05,0.005546964704990387,35.202171325683594,1.1773204278142657e-05,0.003431210294365883
11,19.66669464111328,3.0510474971379153e-05,0.005523629020899534,17.073577880859375,5.569699624174973e-06,0.002360020997002721
12,20.113828659057617,3.1246683647623286e-05,0.005589873064309359,13.2921142578125,5.7189317885786295e-06,0.0023914286866784096
13,20.341476440429688,3.105253563262522e-05,0.005572480149567127,24.896272659301758,7.533652933489066e-06,0.0027447501197457314
14,19.307716369628906,3.257468051742762e-05,0.005707423202693462,17.886640548706055,5.7393626775592566e-06,0.0023956967052072287
15,18.5108585357666,3.11502990371082e-05,0.005581245291978121,13.835320472717285,5.4394604376284406e-06,0.0023322650231420994
16,19.726564407348633,3.208103953511454e-05,0.005664012394845486,25.557628631591797,7.728512173343915e-06,0.002780020236968994
17,19.036333084106445,2.9357903258642182e-05,0.0054182931780815125,24.571855545043945,7.387577170447912e-06,0.002718009753152728
18,18.797107696533203,3.054624539799988e-05,0.00552686583250761,21.247156143188477,6.432794180000201e-06,0.0025362952146679163
19,18.1586856842041,2.9361019187490456e-05,0.005418580956757069,14.059073448181152,5.492638138093753e-06,0.0023436376359313726
20,18.542444229125977,2.981142642966006e-05,0.005459983833134174,15.331759452819824,5.388090812630253e-06,0.002321226056665182
21,18.790401458740234,3.1155530450632796e-05,0.005581713747233152,17.500553131103516,5.653639163938351e-06,0.002377738244831562
22,18.381183624267578,2.9591510610771365e-05,0.005439807660877705,16.14982032775879,5.500793577084551e-06,0.0023453771136701107
23,19.229801177978516,3.121821646345779e-05,0.005587326362729073,13.04389476776123,5.922078798903385e-06,0.0024335321504622698
24,18.63032341003418,3.155360900564119e-05,0.005617260001599789,22.6621036529541,6.825071523053339e-06,0.002612483687698841
25,18.351428985595703,2.872536060749553e-05,0.005359604489058256,15.37415885925293,5.384587439039024e-06,0.0023204712197184563
26,18.034465789794922,3.0238143153837882e-05,0.00549892196431756,14.587199211120605,5.465575668495148e-06,0.002337857149541378
27,18.987884521484375,2.9819437258993275e-05,0.005460717715322971,13.307212829589844,5.658640930050751e-06,0.0023787899408489466
28,18.027482986450195,3.0104207326075993e-05,0.005486730020493269,13.137795448303223,5.683876224793494e-06,0.0023840880021452904
29,19.157100677490234,3.198521881131455e-05,0.005655547603964806,17.659053802490234,5.6807243709045e-06,0.002383426995947957
30,18.567604064941406,2.9496413844753988e-05,0.005431060213595629,13.730917930603027,5.704360773961525e-06,0.0023883802350610495
31,17.985563278198242,2.9765013096039183e-05,0.005455731879919767,17.564022064208984,5.728187261411222e-06,0.002393363043665886
32,17.76858139038086,2.7501906515681185e-05,0.005244225729256868,14.185002326965332,5.449352102004923e-06,0.002334384713321924
33,18.246809005737305,2.8932106943102553e-05,0.005378857254981995,16.84305191040039,5.583701295108767e-06,0.0023629856295883656
34,18.00029945373535,2.919337021012325e-05,0.0054030888713896275,13.644171714782715,5.5059367696230765e-06,0.002346473280340433
35,18.044918060302734,2.994163878611289e-05,0.005471895448863506,13.201309204101562,5.867113486601738e-06,0.002422212390229106
36,18.834470748901367,3.128923708572984e-05,0.0055936784483492374,15.718230247497559,5.468406016007066e-06,0.0023384622763842344
37,18.44491195678711,3.031436244782526e-05,0.005505847744643688,16.565956115722656,5.527762368728872e-06,0.002351119415834546
38,17.793861389160156,3.0065184546401724e-05,0.005483172833919525,13.363678932189941,6.477093393186806e-06,0.002545013325288892
39,18.607784271240234,3.0169017918524332e-05,0.005492633208632469,13.194099426269531,5.606404101854423e-06,0.0023677845019847155
40,17.443450927734375,2.8707690944429487e-05,0.0053579555824398994,14.05556869506836,5.462067292683059e-06,0.002337106503546238
41,18.328109741210938,2.9985239962115884e-05,0.005475877784192562,17.59410858154297,5.680582489731023e-06,0.0023833971936255693
42,17.952484130859375,2.926219895016402e-05,0.005409454461187124,13.180696487426758,6.291197223617928e-06,0.0025082258507609367
43,19.87118911743164,3.159258994855918e-05,0.005620728246867657,14.17271900177002,7.121072030713549e-06,0.002668533707037568
