epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,31.508731842041016,5.9783760661957785e-05,0.007731996010988951,18.454212188720703,5.908772436669096e-06,0.0024307966232299805
1,24.07048225402832,3.821098289336078e-05,0.006181503180414438,26.000560760498047,7.92298942542402e-06,0.002814780455082655
2,23.215803146362305,3.503033076412976e-05,0.00591864250600338,15.07026195526123,5.446864633995574e-06,0.0023338517639786005
3,20.815160751342773,3.3264852390857413e-05,0.005767568945884705,17.581541061401367,5.675170996255474e-06,0.0023822616785764694
4,20.45511245727539,3.233454845030792e-05,0.005686347838491201,13.929350852966309,5.4690199249307625e-06,0.002338593592867255
5,21.771183013916016,3.337550879223272e-05,0.005777154117822647,31.531051635742188,1.0064474736282136e-05,0.0031724555883556604
6,20.610145568847656,3.1742016290081665e-05,0.005634005181491375,14.034372329711914,5.449479886010522e-06,0.0023344119545072317
7,19.513437271118164,3.225316322641447e-05,0.005679186899214983,14.60611629486084,5.4092688515083864e-06,0.002325783483684063
8,19.910337448120117,3.1913077691569924e-05,0.00564916618168354,18.241907119750977,5.778240392828593e-06,0.0024037971161305904
9,19.854835510253906,3.2460058719152585e-05,0.0056973728351294994,15.719669342041016,5.438349489850225e-06,0.0023320268373936415
10,19.56538963317871,3.044532786589116e-05,0.005517728626728058,13.316960334777832,6.432975169445854e-06,0.002536331070587039
11,19.0382080078125,3.0644689104519784e-05,0.005535764154046774,14.461331367492676,5.392361799749779e-06,0.0023221459705382586
12,21.003116607666016,3.274908885941841e-05,0.005722681991755962,15.824393272399902,5.460154625325231e-06,0.002336697420105338
13,19.280689239501953,3.1897852750262246e-05,0.005647818557918072,18.650463104248047,5.850289198860992e-06,0.0024187369272112846
14,19.847530364990234,3.132100755465217e-05,0.005596517585217953,14.836092948913574,7.466715942427982e-06,0.0027325290720909834
15,19.67930030822754,3.1814244721317664e-05,0.005640411749482155,13.565327644348145,5.485047495312756e-06,0.0023420178331434727
16,20.167844772338867,3.1631472666049376e-05,0.005624186247587204,14.254483222961426,5.510200935532339e-06,0.002347381552681327
17,19.4072322845459,3.054164335480891e-05,0.005526449531316757,15.517838478088379,5.42777934242622e-06,0.00232975953258574
18,18.763858795166016,3.0100602089078166e-05,0.00548640126362443,13.935050010681152,5.465768481371924e-06,0.0023378983605653048
19,18.53672981262207,3.056642890442163e-05,0.005528691224753857,17.01811981201172,5.5682394304312766e-06,0.0023597117979079485
20,19.30254554748535,3.087630102527328e-05,0.00555664487183094,13.482259750366211,5.517513727681944e-06,0.002348938724026084
21,19.551237106323242,3.216435288777575e-05,0.005671362392604351,15.112931251525879,5.405703177530086e-06,0.0023250167723745108
22,18.81308364868164,3.143135836580768e-05,0.005606367718428373,13.175577163696289,5.669836809829576e-06,0.0023811417631804943
23,19.034482955932617,3.088286757702008e-05,0.005557235796004534,14.20618724822998,5.476525529957144e-06,0.0023401977960020304
24,19.429061889648438,3.143736466881819e-05,0.005606903228908777,13.734328269958496,5.473631972563453e-06,0.0023395793978124857
25,18.57964515686035,3.016800110344775e-05,0.005492540542036295,13.869412422180176,5.437677828012966e-06,0.0023318827152252197
26,19.0079402923584,3.1583302188664675e-05,0.005619902163743973,13.066330909729004,5.831556336488575e-06,0.002414861461147666
27,18.254976272583008,2.9092319891788065e-05,0.005393729545176029,23.073379516601562,6.934719749551732e-06,0.00263338559307158
28,18.078889846801758,3.1041538022691384e-05,0.005571493413299322,13.71114730834961,5.443581812869525e-06,0.002333148382604122
29,18.12306785583496,2.9971173717058264e-05,0.005474593490362167,14.502574920654297,5.380737547966419e-06,0.0023196416441351175
30,18.116735458374023,2.8862541512353346e-05,0.005372386891394854,18.305700302124023,5.7758270486374386e-06,0.002403294900432229
31,18.221193313598633,3.138518150080927e-05,0.005602248013019562,15.506937980651855,5.406714535638457e-06,0.0023252342361956835
32,18.169435501098633,2.959462108265143e-05,0.005440093576908112,17.99152183532715,5.710562163585564e-06,0.00238967826589942
33,18.649433135986328,2.8758457119693048e-05,0.005362691357731819,22.15998077392578,6.678035333607113e-06,0.002584189409390092
34,18.194698333740234,3.080954047618434e-05,0.005550634115934372,23.73536491394043,7.127398475859081e-06,0.0026697188150137663
35,18.205652236938477,3.0843155400361866e-05,0.0055536613799631596,14.965195655822754,5.399350357038202e-06,0.0023236500564962626
36,18.129907608032227,3.058915535802953e-05,0.005530746188014746,13.009222984313965,5.891505225008586e-06,0.0024272422306239605
37,18.16925621032715,2.9636812541866675e-05,0.0054439702071249485,15.483964920043945,5.3904036576568615e-06,0.0023217243142426014
38,18.01084327697754,3.016365553776268e-05,0.005492144729942083,16.94632911682129,5.549441539187683e-06,0.002355725271627307
39,18.641286849975586,2.9950582757010125e-05,0.005472712684422731,18.565359115600586,5.834110652358504e-06,0.0024153904523700476
40,18.37196159362793,3.148696487187408e-05,0.005611324682831764,14.554712295532227,5.362900992622599e-06,0.0023157938849180937
41,18.248409271240234,2.9627963158418424e-05,0.005443157162517309,13.3283052444458,5.558572411246132e-06,0.002357662422582507
42,19.39397621154785,3.311059845145792e-05,0.00575418071821332,14.392852783203125,5.428103122540051e-06,0.002329828916117549
43,18.178903579711914,3.1537980248685926e-05,0.005615868605673313,16.69400978088379,5.521319053514162e-06,0.0023497487418353558
44,17.908945083618164,3.076780558330938e-05,0.005546873435378075,16.01512336730957,5.467870778375072e-06,0.0023383479565382004
45,17.73615264892578,3.094302519457415e-05,0.005562645383179188,23.256389617919922,7.015732535364805e-06,0.0026487228460609913
46,17.715286254882812,2.9162651117076166e-05,0.005400245543569326,18.253530502319336,5.761161901318701e-06,0.0024002420250326395
47,18.28761100769043,2.992621921293903e-05,0.005470485892146826,17.0628719329834,5.571506335400045e-06,0.002360403770580888
48,18.70416831970215,3.053039108635858e-05,0.005525431130081415,14.234749794006348,5.433614660432795e-06,0.002331011462956667
49,18.26861000061035,2.9833707230864093e-05,0.0054620238952338696,14.126370429992676,5.395547304942738e-06,0.002322831656783819
50,17.99911117553711,2.907632187998388e-05,0.005392246413975954,14.051191329956055,5.37503365194425e-06,0.002318411832675338
51,17.951644897460938,3.0036806492717005e-05,0.005480584222823381,13.023735046386719,5.8845198509516194e-06,0.0024258028715848923
52,18.377710342407227,3.1064664653968066e-05,0.005573568399995565,17.971935272216797,5.7126271713059396e-06,0.0023901101667433977
53,17.832605361938477,2.873589619412087e-05,0.0053605870343744755,19.56292724609375,6.034607395122293e-06,0.0024565437342971563
54,17.95041275024414,3.0202778361854143e-05,0.005495705176144838,18.504491806030273,5.807755769637879e-06,0.0024099284783005714
55,17.86589241027832,3.0006447559571825e-05,0.005477814003825188,13.96280288696289,5.462023636937374e-06,0.002337097190320492
56,18.252670288085938,3.1208204745780677e-05,0.0055864304304122925,16.457611083984375,5.508034064405365e-06,0.002346920082345605
