epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,41.77650451660156,8.555989188607782e-05,0.009249859489500523,65.33052062988281,3.3860116673167795e-05,0.005818944424390793
1,26.046398162841797,4.1992847400251776e-05,0.006480188574641943,56.58120346069336,2.605777990538627e-05,0.005104681942611933
2,29.412425994873047,4.6087370719760656e-05,0.006788767874240875,18.33513832092285,5.95341998632648e-06,0.0024399631656706333
3,23.026601791381836,3.5141503758495674e-05,0.005928026977926493,40.77678298950195,1.4775790077692363e-05,0.0038439289201050997
4,20.62537384033203,3.153739817207679e-05,0.005615816451609135,13.196432113647461,6.396825483534485e-06,0.0025291945785284042
5,21.273351669311523,3.1674968340666965e-05,0.0056280517019331455,17.94828224182129,5.873070676898351e-06,0.002423441968858242
6,21.010902404785156,3.00803567370167e-05,0.0054845563136041164,29.564918518066406,1.4572733562090434e-05,0.003817424876615405
7,21.550580978393555,3.3316951885353774e-05,0.00577208399772644,19.124723434448242,6.087215297156945e-06,0.0024672280997037888
8,20.370155334472656,3.0696250178152695e-05,0.005540419369935989,68.35289764404297,3.7533674912992865e-05,0.006126473192125559
9,22.96961784362793,3.5520122764864936e-05,0.0059598758816719055,23.118257522583008,1.1467924196040258e-05,0.0033864323049783707
10,21.34292984008789,3.240510341129266e-05,0.005692548118531704,24.673202514648438,1.1983492186118383e-05,0.0034617180936038494
11,20.06841468811035,3.0405291909119114e-05,0.005514099262654781,42.23639678955078,1.569556479807943e-05,0.0039617628790438175
12,18.836055755615234,2.917850906669628e-05,0.00540171330794692,23.396610260009766,7.112922048690962e-06,0.002667006105184555
13,18.736894607543945,2.889286588469986e-05,0.005375208333134651,17.109960556030273,5.730243174184579e-06,0.0023937926162034273
14,18.70012855529785,2.8389016733854078e-05,0.0053281341679394245,15.322872161865234,5.563356808124809e-06,0.002358676865696907
15,18.596525192260742,2.7680094717652537e-05,0.005261187441647053,28.723379135131836,8.885564966476522e-06,0.0029808664694428444
16,19.14986228942871,3.008032581419684e-05,0.005484553519636393,15.36005687713623,5.575639079324901e-06,0.0023612792138010263
17,17.740127563476562,2.7434711228124797e-05,0.00523781543597579,13.28111743927002,5.805927685287315e-06,0.0024095491971820593
18,18.747621536254883,2.8360185751807876e-05,0.005325428210198879,14.685694694519043,5.580978267971659e-06,0.0023624093737453222
19,17.784866333007812,2.8375174224493094e-05,0.005326834972947836,21.44925308227539,6.598420441150665e-06,0.0025687390007078648
20,18.471879959106445,2.837511601683218e-05,0.0053268298506736755,18.112159729003906,9.276849596062675e-06,0.003045791992917657
21,19.540550231933594,3.2157266105059534e-05,0.005670737475156784,15.002305030822754,7.578878921776777e-06,0.0027529762592166662
22,18.41642951965332,2.830004996212665e-05,0.005319779273122549,14.06790828704834,5.572728241531877e-06,0.002360662678256631
23,17.71633529663086,2.7086854970548302e-05,0.005204503424465656,14.909172058105469,5.529984264285304e-06,0.00235159182921052
24,17.389070510864258,2.6373636501375586e-05,0.00513552688062191,14.866040229797363,5.560860245168442e-06,0.002358147641643882
