epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,273.0977783203125,0.0021801278926432133,0.04669183865189552,37.58845901489258,7.298066338989884e-05,0.008542872034013271
1,43.38510513305664,5.320875425240956e-05,0.007294433191418648,36.38037872314453,0.0001443127985112369,0.012013026513159275
2,24.29816246032715,2.157910421374254e-05,0.004645331297069788,30.45781898498535,0.00011758951586671174,0.010843870230019093
3,20.02323341369629,1.540282210044097e-05,0.003924643155187368,31.68938446044922,0.00012303820403758436,0.011092258617281914
4,19.313825607299805,1.4291314073489048e-05,0.0037803854793310165,29.73370933532715,0.00011208144132979214,0.010586852207779884
5,19.118425369262695,1.4497620213660412e-05,0.0038075740449130535,27.643991470336914,9.878873970592394e-05,0.009939252398908138
6,16.03598403930664,1.1181421541550662e-05,0.0033438631799072027,33.379119873046875,0.00011663424811558798,0.01079973392188549
7,16.289220809936523,1.1705410543072503e-05,0.0034213170874863863,31.727981567382812,8.978668483905494e-05,0.009475583210587502
8,16.3734073638916,1.1061952136515174e-05,0.003325951285660267,29.023103713989258,7.792277028784156e-05,0.008827387355268002
9,15.86929702758789,1.102127498597838e-05,0.003319830633699894,16.903139114379883,3.9827576983952895e-05,0.006310909520834684
10,14.744741439819336,9.727155884320382e-06,0.00311883888207376,14.703968048095703,2.7027837859350257e-05,0.005198830273002386
11,17.60997772216797,1.1014820302079897e-05,0.0033188583329319954,18.874500274658203,4.865243681706488e-05,0.006975129712373018
12,15.274991035461426,9.873721865005791e-06,0.0031422479078173637,19.606693267822266,2.9893086320953444e-05,0.005467457231134176
13,15.907403945922852,1.0574894076853525e-05,0.0032519062515348196,19.886884689331055,3.479322185739875e-05,0.005898578092455864
14,14.650508880615234,8.577879270887934e-06,0.002928801579400897,15.510952949523926,1.9624223568825983e-05,0.004429923836141825
15,14.58521842956543,1.035991317621665e-05,0.0032186817843466997,17.458507537841797,4.162929326412268e-05,0.006452076602727175
16,14.425568580627441,9.813596079766285e-06,0.0031326659955084324,16.10186004638672,1.6402291294070892e-05,0.004049974028021097
17,16.411724090576172,1.0029849363490939e-05,0.003166993847116828,22.442424774169922,4.557133070193231e-05,0.006750653963536024
18,14.897933959960938,8.077775419224054e-06,0.0028421427123248577,17.261383056640625,2.4740502340137027e-05,0.004973982460796833
19,14.865911483764648,9.55036284722155e-06,0.0030903660226613283,21.67361068725586,2.92546483251499e-05,0.00540875643491745
20,15.440192222595215,8.383926797250751e-06,0.002895501209422946,15.08941650390625,2.8292235583649017e-05,0.0053190444596111774
21,14.4081449508667,9.448444870940875e-06,0.0030738322529941797,13.519407272338867,1.585833524586633e-05,0.003982252441346645
22,14.062674522399902,9.704488547868095e-06,0.0031152027659118176,14.53575325012207,2.6339655960327946e-05,0.005132217425853014
23,14.375625610351562,9.01422208698932e-06,0.003002369310706854,16.50741958618164,3.260200537624769e-05,0.005709816701710224
24,15.604728698730469,1.081132359104231e-05,0.0032880576327443123,15.321656227111816,2.2873202397022396e-05,0.004782593809068203
25,14.644922256469727,8.81375581229804e-06,0.002968796994537115,26.51239776611328,3.881982047460042e-05,0.006230555474758148
26,15.362592697143555,9.364738616568502e-06,0.0030601860489696264,15.183450698852539,2.2056505258660764e-05,0.004696435295045376
27,15.1900634765625,9.45186366152484e-06,0.003074388252571225,28.19392204284668,4.227692261338234e-05,0.006502070464193821
28,14.567513465881348,8.678308404341806e-06,0.0029458969365805387,20.950157165527344,4.8791484005050734e-05,0.006985090207308531
29,13.737693786621094,8.693327799846884e-06,0.0029484450351446867,12.308409690856934,1.5166177945502568e-05,0.0038943777326494455
30,13.855061531066895,8.049409188970458e-06,0.002837148029357195,11.895498275756836,1.2908861208416056e-05,0.00359289045445621
