epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,149.64463806152344,0.0014022465329617262,0.037446580827236176,39.52763748168945,0.00015684378740843385,0.012523729354143143
1,23.16775131225586,1.935406544362195e-05,0.0043993256986141205,38.749420166015625,0.0001537724310765043,0.012400501407682896
2,22.841524124145508,1.9557388441171497e-05,0.004422373604029417,36.905582427978516,0.00014612506492994726,0.01208821963518858
3,20.116127014160156,1.6321588191203773e-05,0.004039998631924391,51.49372100830078,0.00019891082774847746,0.014103574678301811
4,20.597816467285156,1.535500996396877e-05,0.0039185467176139355,41.96089172363281,0.00015893428644631058,0.012606914155185223
5,16.890432357788086,1.2342261470621452e-05,0.0035131555050611496,39.05915451049805,0.0001393251441186294,0.01180360745638609
6,18.886619567871094,1.4031464161234908e-05,0.0037458594888448715,46.38362121582031,0.0001546880666865036,0.0124373659491539
7,17.030445098876953,1.2204982340335846e-05,0.00349356303922832,34.3173942565918,0.00011030686437152326,0.010502707213163376
8,18.5492000579834,1.4195005860528909e-05,0.003767626127228141,27.23687744140625,9.202671935781837e-05,0.009593055583536625
9,15.604085922241211,1.075171894626692e-05,0.003278981428593397,111.81439971923828,0.0005184468463994563,0.02276942878961563
10,16.80585289001465,1.072704435500782e-05,0.0032752167899161577,77.98876190185547,0.00016199922538362443,0.012727892026305199
11,15.836159706115723,1.0307091542927083e-05,0.0032104658894240856,39.474266052246094,0.0001367773802485317,0.011695186607539654
12,15.195528984069824,9.986208169721067e-06,0.003160096239298582,33.76506423950195,8.605851326137781e-05,0.00927677284926176
13,16.12213134765625,1.0642943379934877e-05,0.003262352431192994,19.257829666137695,3.9752158045303077e-05,0.006304931361228228
14,15.011529922485352,9.478651008976158e-06,0.0030787417199462652,26.563684463500977,3.9003309211693704e-05,0.006245262920856476
15,14.305075645446777,8.86434099811595e-06,0.002977304393425584,35.51554489135742,4.952765448251739e-05,0.007037588860839605
16,15.005574226379395,8.342047294718213e-06,0.0028882601764053106,28.355993270874023,3.812762224697508e-05,0.006174756679683924
17,15.88308048248291,8.575568244850729e-06,0.0029284071642905474,30.565095901489258,3.423894668230787e-05,0.005851405672729015
18,15.081911087036133,8.196276212402154e-06,0.0028629139997065067,35.859100341796875,7.6935590186622e-05,0.008771293796598911
19,16.00777816772461,8.438904842478223e-06,0.0029049792792648077,30.342191696166992,3.623617158154957e-05,0.006019648630172014
20,16.202655792236328,9.002942533697933e-06,0.003000490367412567,19.770341873168945,3.8115806091809645e-05,0.006173799745738506
21,13.53006362915039,7.125828688003821e-06,0.0026694247499108315,32.40116882324219,3.264777842559852e-05,0.00571382325142622
22,14.082670211791992,7.649317922187038e-06,0.0027657400351017714,25.930543899536133,2.9026179618085735e-05,0.005387594923377037
23,14.900080680847168,8.816323315841146e-06,0.0029692293610423803,50.44892501831055,0.000187388839549385,0.013689003884792328
24,14.214832305908203,8.03444163466338e-06,0.002834509126842022,37.55146408081055,0.00014572875807061791,0.012071816250681877
25,14.228262901306152,7.724690476607066e-06,0.0027793326880782843,28.148412704467773,6.013182792230509e-05,0.007754471618682146
26,14.528158187866211,7.733206075499766e-06,0.0027808642480522394,34.73785400390625,6.895462865941226e-05,0.00830389279872179
27,13.302169799804688,7.256466687977081e-06,0.002693783026188612,36.852657318115234,5.155545295565389e-05,0.007180212531238794
28,13.310400009155273,6.8835261117783375e-06,0.002623647451400757,55.13514709472656,0.00012107364455005154,0.011003347113728523
29,13.775962829589844,7.551633643743116e-06,0.002748023485764861,37.70410919189453,6.0079375543864444e-05,0.007751088589429855
30,12.733235359191895,6.739281161571853e-06,0.0025960125494748354,49.971717834472656,0.00011081302363891155,0.010526776313781738
31,13.45731258392334,7.557750905107241e-06,0.0027491364162415266,30.859394073486328,4.9451205995865166e-05,0.007032155059278011
32,14.279509544372559,8.533541404176503e-06,0.0029212224762886763,15.51439380645752,2.0565961676766165e-05,0.004534970968961716
33,13.303194999694824,7.039574484224431e-06,0.002653219737112522,15.755807876586914,1.8743574401014484e-05,0.00432938477024436
34,14.729782104492188,7.927533260954078e-06,0.0028155874460935593,55.92382049560547,8.749675180297345e-05,0.009353970177471638
35,14.604504585266113,7.67177789384732e-06,0.0027697973418980837,31.721792221069336,5.9110865549882874e-05,0.0076883588917553425
36,14.377033233642578,6.602883786399616e-06,0.0025696076918393373,40.293174743652344,5.613909524981864e-05,0.007492602802813053
37,14.947808265686035,7.2109005486709066e-06,0.0026853119488805532,22.133831024169922,2.9478755095624365e-05,0.00542943412438035
38,13.183995246887207,6.421007128665224e-06,0.002533970633521676,26.138978958129883,2.3517315639765002e-05,0.004849465563893318
39,13.30012321472168,7.39696906748577e-06,0.0027197368908673525,12.503746032714844,1.3316302101884503e-05,0.0036491509526968002
40,12.516712188720703,6.417193162633339e-06,0.002533217892050743,18.862369537353516,3.3075728424591944e-05,0.005751150194555521
41,12.339354515075684,6.236937224457506e-06,0.002497386187314987,33.49586868286133,5.0792386900866404e-05,0.007126877550035715
42,13.11571979522705,6.981173100939486e-06,0.0026421910151839256,26.051803588867188,5.055735164205544e-05,0.0071103693917393684
43,13.00710678100586,7.452194040524773e-06,0.0027298706118017435,58.1439094543457,0.00012856170360464603,0.01133850496262312
44,13.646737098693848,6.649782790191239e-06,0.002578717190772295,25.505836486816406,5.0842671043938026e-05,0.007130404468625784
45,12.359344482421875,6.673756161035271e-06,0.0025833614636212587,42.72120666503906,5.546123065869324e-05,0.007447229698300362
46,13.923332214355469,7.012874448264483e-06,0.0026481831446290016,14.123029708862305,1.6860105461091734e-05,0.004106105770915747
47,13.027669906616211,6.918848157511093e-06,0.0026303704362362623,30.857986450195312,3.05156281683594e-05,0.005524095147848129
48,14.109060287475586,6.957229743420612e-06,0.002637656172737479,32.94337844848633,5.684857023879886e-05,0.007539798971265554
