epoch,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,26.69011878967285,3.5793746064882725e-05,0.005982787348330021,16.723526000976562,7.320471922867e-06,0.0027056371327489614
1,18.96232795715332,2.1302441382431425e-05,0.00461545679718256,22.554330825805664,1.3956388102087658e-05,0.003735824953764677
2,18.545747756958008,1.833185160649009e-05,0.004281571134924889,11.250459671020508,5.597256404143991e-06,0.002365852240473032
3,19.257835388183594,1.9366636479389854e-05,0.004400753881782293,19.882305145263672,1.2058193533448502e-05,0.0034724909346550703
4,15.659372329711914,1.5895730030024424e-05,0.0039869449101388454,11.57407283782959,5.293989488563966e-06,0.002300867112353444
5,15.359674453735352,1.3190526260586921e-05,0.003631876315921545,17.55436134338379,6.640686024184106e-06,0.002576952800154686
6,16.083782196044922,1.3969227438792586e-05,0.003737543011084199,11.918395042419434,5.286476607579971e-06,0.002299233805388212
7,15.464740753173828,1.458013866795227e-05,0.0038183946162462234,11.547178268432617,5.0967173592653126e-06,0.002257591113448143
8,15.192415237426758,1.3444626347336452e-05,0.003666691482067108,16.647201538085938,6.269450295803836e-06,0.002503887051716447
9,15.73505973815918,1.3626127838506363e-05,0.0036913584917783737,10.7550687789917,5.839870027557481e-06,0.0024165823124349117
10,15.284526824951172,1.3092399967717938e-05,0.0036183421034365892,10.585721015930176,5.5557193263666704e-06,0.0023570572957396507
11,14.91797161102295,1.2984695786144584e-05,0.0036034283693879843,10.904102325439453,5.073519787401892e-06,0.0022524474188685417
12,14.368475914001465,1.2836220776080154e-05,0.0035827672109007835,10.895719528198242,5.064969627710525e-06,0.0022505486849695444
13,15.325613021850586,1.319045895797899e-05,0.003631867002695799,16.486587524414062,9.069991392607335e-06,0.0030116424895823
14,15.625945091247559,1.3803381989418995e-05,0.0037152902223169804,16.449275970458984,6.231553925317712e-06,0.002496307948604226
15,14.627863883972168,1.2898512068204582e-05,0.00359144969843328,10.663676261901855,5.092739684187109e-06,0.002256709849461913
16,14.553722381591797,1.2871392755187117e-05,0.0035876724869012833,13.35393238067627,7.486351478291908e-06,0.0027361197862774134
17,14.420452117919922,1.1964850273216143e-05,0.003459024475887418,11.535623550415039,6.429826498788316e-06,0.0025357103440910578
18,14.332352638244629,1.271859036933165e-05,0.0035663133021444082,12.928695678710938,7.1309186751022935e-06,0.0026703779585659504
19,16.0476131439209,1.3827487236994784e-05,0.003718532854691148,10.961213111877441,5.889233307243558e-06,0.0024267742410302162
20,13.219259262084961,1.0992651368724182e-05,0.003315516747534275,12.902453422546387,5.061007414042251e-06,0.002249668352305889
21,13.442625999450684,1.156840971816564e-05,0.0034012363757938147,10.796396255493164,4.876346338278381e-06,0.002208244986832142
22,13.960765838623047,1.164923105534399e-05,0.0034130970016121864,12.792805671691895,7.129417099349666e-06,0.0026700966991484165
23,13.391121864318848,1.1477209227450658e-05,0.003387802978977561,12.139541625976562,6.464282250817632e-06,0.002542495261877775
24,14.007368087768555,1.2589051038958132e-05,0.0035481052473187447,10.666054725646973,5.018759111408144e-06,0.0022402587346732616
25,13.296188354492188,1.114498809329234e-05,0.00333841098472476,10.653878211975098,4.8038327804533765e-06,0.0021917647682130337
26,13.421625137329102,1.1413843822083436e-05,0.003378438064828515,10.604878425598145,5.48906609765254e-06,0.0023428755812346935
27,12.920222282409668,1.0704548913054168e-05,0.003271780675277114,10.986002922058105,5.570353550865548e-06,0.002360159531235695
28,13.259780883789062,1.0594569175736979e-05,0.0032549300231039524,10.669820785522461,4.753260327561293e-06,0.002180197276175022
29,13.348368644714355,1.1173762686667033e-05,0.0033427178859710693,10.34988784790039,4.88343539473135e-06,0.0022098496556282043
